z1,z2,z3,node,time,depth
-59.0,-73.0,-58.0,3,0.013463020324707031,2
-68.0,-68.0,-63.0,3,0.013493061065673828,2
-57.0,-75.0,-56.0,5,0.021860122680664062,3
-66.0,-70.0,-61.0,5,0.02186298370361328,3
-77.0,-56.0,-71.0,14,0.056745052337646484,4
-74.0,-59.0,-70.0,15,0.06037402153015137,4
-51.0,-80.0,-45.0,17,0.06611108779907227,5
-77.0,-46.0,-76.0,27,0.10441899299621582,5
-40.0,-84.0,-36.0,32,0.12059402465820312,6
-63.0,-69.0,-62.0,35,0.1290121078491211,6
-79.0,-45.0,-76.0,63,0.22538113594055176,6
-74.0,-52.0,-73.0,104,0.34604692459106445,7
-59.0,-74.0,-56.0,146,0.4523320198059082,8
-79.0,-38.0,-79.0,190,0.5701749324798584,8
-61.0,-72.0,-58.0,200,0.5935211181640625,8
-53.0,-78.0,-47.0,884,1.8785960674285889,12
-60.0,-74.0,-52.0,892,1.8903911113739014,12
-22.0,-86.0,-19.0,1139,2.2448630332946777,13
-62.0,-72.0,-54.0,1686,2.865342140197754,15
-51.0,-79.0,-47.0,1690,2.868425130844116,15
-44.0,-81.0,-41.0,1926,3.0529251098632812,16
-53.0,-77.0,-49.0,2156,3.2128820419311523,17
-60.0,-73.0,-54.0,2500,3.4095089435577393,20
-69.0,-65.0,-61.0,2502,3.410269021987915,20
-72.0,-64.0,-66.0,2506,3.4117720127105713,20
-76.0,-50.0,-73.0,2514,3.41508412361145,20
-78.0,-48.0,-75.0,2522,3.4183509349823,20
-80.0,-33.0,-80.0,2526,3.420114040374756,20
-74.0,-62.0,-68.0,2536,3.4251770973205566,20
-77.0,-49.0,-73.0,2540,3.426664113998413,20
-81.0,-42.0,-78.0,2560,3.4351539611816406,21
