z1,z2,z3,nondominated
-1362,-1214,-1229,0
-1043,-1270,-1825,0
-1398,-1405,-1625,0
-1767,-1123,-1657,0
-1978,-1399,-1503,1
-1356,-1318,-1660,0
-1783,-1676,-1572,1
-1041,-1588,-1372,0
-1402,-1158,-1809,0
-1104,-1756,-1918,0
-1350,-1375,-1322,0
-1429,-1649,-1898,1
-1767,-1528,-1152,0
-1790,-1008,-1645,0
-1814,-1457,-1405,0
-1361,-1787,-1964,1
-1120,-1989,-1053,0
-1847,-1520,-1630,1
-1326,-1304,-1928,0
-1286,-1072,-1558,0
-1820,-1430,-1851,0
-1626,-1644,-1709,1
-1367,-1069,-1038,0
-1818,-1183,-1033,0
-1473,-1443,-1204,0
-1866,-1103,-1146,0
-1138,-1993,-1837,1
-1936,-1285,-1854,1
-1647,-1388,-1683,0
-1080,-1263,-1125,0
-1048,-1817,-1751,0
-1724,-1143,-1699,0
-1824,-1445,-1893,1
-1140,-1874,-1382,1
-1557,-1497,-1242,0
