z1,z2,z3,nondominated
-1548,-1408,-1114,1
-1922,-1086,-1447,1
-1031,-1742,-1536,1
-1764,-1605,-1014,0
-1286,-1203,-1967,1
-1761,-1439,-1068,1
-1319,-1523,-1180,1
-1688,-1007,-1669,1
-1410,-1396,-1183,1
-1128,-1360,-1903,1
-1474,-1879,-1065,1
-1207,-1553,-1271,1
-1133,-1696,-1327,0
-1098,-1578,-1421,1
-1011,-1656,-1833,1
-1027,-1754,-1549,1
-1287,-1969,-1202,1
-1538,-1203,-1282,1
-1139,-1335,-1880,1
-1108,-1559,-1413,1
-1122,-1348,-1829,0
-1487,-1860,-1056,1
-1259,-1787,-1184,0
-1019,-1655,-1613,1
-1867,-1215,-1237,1
-1533,-1169,-1329,1
-1773,-1013,-1613,1
-1132,-1915,-1358,0
-1095,-1899,-1416,1
-1271,-1175,-1702,0
-1903,-1207,-1256,1
-1210,-1535,-1275,1
-1166,-1362,-1483,1
-1585,-1026,-1641,1
-1307,-1650,-1153,1
-1304,-1530,-1189,1
-1691,-1010,-1642,0
-1268,-1352,-1335,1
-1776,-1651,-1007,1
-1344,-1201,-1441,1
-1063,-1505,-1924,1
-1167,-1278,-1732,1
-1684,-1003,-1776,1
-1384,-1543,-1129,1
-1403,-1871,-1096,0
-1210,-1231,-1706,0
-1841,-1608,-1019,1
-1534,-1036,-1824,1
-1315,-1344,-1293,1
-1121,-1363,-1880,1
-1268,-1734,-1176,0
-1039,-1552,-1617,1
-1224,-1252,-1555,1
-1804,-1195,-1249,0
-1060,-1463,-1810,0
-1957,-1401,-1120,1
-1348,-1257,-1352,1
-1300,-1190,-1535,1
-1887,-1268,-1192,1
-1607,-1031,-1593,1
-1257,-1559,-1218,1
-1300,-1632,-1162,1
-1022,-1578,-1805,1
-1159,-1513,-1353,1
-1190,-1296,-1542,1
-1068,-1533,-1528,1
-1691,-1010,-1642,0
-1519,-1381,-1139,1
-1875,-1113,-1375,1
-1882,-1522,-1048,1
-1254,-1335,-1370,1
-1159,-1288,-1753,1
-1624,-1409,-1094,1
-1475,-1642,-1061,1
-1237,-1244,-1960,1
-1314,-1156,-1888,1
-1544,-1030,-1716,1
-1563,-1366,-1134,1
-1115,-1532,-1416,1
-1921,-1241,-1227,1
-1061,-1824,-1464,1
-1875,-1221,-1233,1
-1359,-1467,-1176,1
-1372,-1510,-1148,1
-1102,-1743,-1373,1
-1112,-1486,-1458,1
-1849,-1182,-1270,1
-1128,-1671,-1339,0
-1432,-1642,-1079,1
-1035,-1526,-1775,1
-1408,-1966,-1118,1
-1567,-1038,-1599,1
-1250,-1310,-1405,1
-1054,-1543,-1562,1
-1510,-1406,-1128,1
-1235,-1211,-1667,0
-1283,-1725,-1164,0
-1099,-1388,-1843,1
-1262,-1434,-1276,1
-1133,-1340,-1631,1
-1636,-1346,-1129,1
-1877,-1189,-1268,1
-1866,-1136,-1335,1
-1510,-1047,-1647,1
-1092,-1677,-1397,0
-1586,-1072,-1475,1
-1144,-1522,-1371,1
-1763,-1663,-1005,1
-1460,-1908,-1077,1
-1602,-1154,-1319,1
-1741,-1038,-1513,1
-1259,-1629,-1196,0
-1740,-1254,-1187,0
-1147,-1973,-1363,1
-1199,-1244,-1690,0
-1077,-1467,-1922,1
-1780,-1042,-1505,1
-1353,-1188,-1452,1
-1848,-1471,-1061,1
-1827,-1474,-1057,1
-1218,-1625,-1237,1
