z1,z2,z3,nondominated
198,523,258,1
859,803,46,0
829,590,961,0
184,198,627,0
591,157,334,0
736,3,775,0
667,413,515,0
773,253,471,0
363,312,448,0
782,261,423,0
589,661,553,0
137,877,636,0
772,532,949,0
730,909,396,0
750,157,497,0
128,628,283,0
238,363,93,1
405,980,588,0
720,345,511,0
95,91,572,1
570,472,559,0
106,441,302,0
873,44,609,1
345,585,356,0
802,419,467,0
751,564,395,0
172,988,70,1
124,911,480,0
362,2,769,1
515,391,768,0
567,563,656,0
990,69,331,0
329,640,46,1
505,624,960,0
360,216,585,0
235,633,792,0
868,661,576,0
410,88,925,0
264,460,580,0
982,331,251,0
341,630,974,0
380,890,100,0
539,463,305,0
765,782,925,0
325,425,66,1
801,222,165,1
227,63,956,1
857,140,385,0
53,815,293,0
14,201,574,1
758,997,598,0
913,671,979,0
160,443,704,0
981,22,99,1
6,878,956,1
601,378,13,1
844,574,962,0
266,388,569,0
938,205,159,1
505,701,978,0
827,735,908,0
686,658,135,0
340,969,969,0
136,766,907,0
41,121,273,1
924,479,354,0
896,546,613,0
773,684,951,0
423,672,696,0
704,396,928,0
660,748,614,0
583,432,763,0
924,589,627,0
693,789,566,0
845,574,556,0
150,830,143,1
64,622,289,0
823,974,798,0
589,982,914,0
158,583,581,0
940,550,616,0
116,476,426,0
890,674,758,0
203,754,400,0
702,743,10,1
968,687,439,0
105,841,969,0
686,465,994,0
416,441,407,0
462,474,270,0
753,748,393,0
338,922,806,0
570,510,364,0
9,781,183,1
479,227,748,0
226,155,854,0
463,931,925,0
502,120,270,1
464,520,325,0
851,344,991,0
1188,1137,1089,0
1364,1745,1862,0
1297,1372,1363,0
1891,1718,1467,0
1492,1740,1510,0
1839,1482,1982,0
1437,1034,1355,0
1220,1202,1155,0
1939,1781,1195,0
1940,1772,1648,0
