z1,z2,z3,nondominated
977,30,826,1
252,863,238,0
187,729,176,1
836,251,993,0
191,857,169,0
276,712,247,1
127,913,328,0
229,918,292,0
317,904,44,0
246,982,34,0
746,113,788,0
186,773,102,1
140,799,5,1
268,789,65,1
916,33,689,1
808,64,827,0
192,814,32,0
856,129,946,0
785,183,748,1
751,90,827,0
830,105,959,0
811,325,936,0
854,86,740,1
830,111,844,0
69,790,259,1
168,806,46,0
721,102,931,0
978,183,713,0
799,215,932,0
856,285,757,0
686,314,967,0
262,845,273,0
922,188,712,0
9,902,194,1
916,151,915,0
250,832,234,0
702,55,778,1
777,173,792,0
675,318,716,1
716,5,875,1
191,945,220,0
674,302,909,0
275,760,212,0
996,181,978,0
680,24,935,1
900,200,756,0
136,941,50,1
285,968,108,0
10,847,155,1
742,257,856,0
23,992,20,1
274,862,249,0
70,912,237,0
158,842,141,0
869,329,845,0
24,820,61,1
804,64,859,0
669,200,848,1
896,85,973,0
828,162,821,0
178,949,64,0
305,944,244,0
293,695,32,1
133,846,112,0
1328,1901,1108,0
1920,1222,1848,0
1953,1196,1916,0
1811,1283,1967,0
1770,1214,1686,0
1701,1314,1736,0
1107,1706,1197,0
1319,1942,1155,0
