z1,z2,z3,nondominated
944,157,809,0
501,490,993,0
364,651,971,0
809,276,952,0
713,753,960,0
9,717,468,1
776,60,366,0
434,599,360,0
296,313,104,0
449,814,282,0
988,782,310,0
301,67,563,0
646,248,517,0
26,632,83,1
532,352,45,0
100,488,485,0
140,591,864,0
297,653,412,0
581,604,86,0
60,105,794,0
614,613,114,0
811,722,782,0
545,667,657,0
772,589,194,0
129,303,716,0
290,6,225,1
235,632,338,0
90,102,782,0
649,525,71,0
979,942,471,0
879,703,587,0
384,812,892,0
90,872,489,0
380,981,271,0
765,389,731,0
349,338,874,0
476,478,46,0
175,113,734,0
328,68,221,0
434,638,947,0
315,604,273,0
284,848,729,0
264,87,915,0
131,749,5,1
182,674,442,0
821,308,765,0
573,674,248,0
206,977,780,0
972,200,125,0
200,895,107,0
8,14,476,1
85,253,773,0
182,810,285,0
110,843,70,1
922,25,614,0
579,230,520,0
874,175,479,0
47,68,176,1
127,433,128,0
338,467,207,0
793,66,725,0
640,971,23,0
921,248,204,0
631,52,520,0
885,920,555,0
13,312,114,1
351,666,410,0
113,124,26,1
565,549,893,0
529,507,415,0
30,632,309,0
616,244,19,0
412,212,555,0
318,66,458,0
84,612,73,1
654,247,175,0
713,633,19,0
546,281,973,0
504,661,800,0
885,414,847,0
745,433,111,0
486,963,635,0
500,157,596,0
488,533,864,0
289,532,738,0
399,55,552,0
470,14,744,0
793,66,725,0
231,687,558,0
326,152,182,0
704,396,928,0
356,468,979,0
349,178,765,0
400,576,430,0
769,933,156,0
638,867,150,0
761,87,189,0
375,847,176,0
498,364,701,0
86,895,481,0
794,115,494,0
489,690,216,0
612,574,470,0
524,701,668,0
468,352,777,0
546,453,796,0
437,82,870,0
119,789,588,0
188,197,490,0
391,523,547,0
366,844,934,0
188,865,375,0
835,762,654,0
729,837,601,0
615,466,684,0
25,326,527,0
609,970,396,0
848,173,897,0
612,879,628,0
437,149,168,0
499,421,227,0
726,406,749,0
296,182,531,0
80,576,644,0
913,901,976,0
557,568,163,0
641,713,591,0
947,289,70,0
790,122,603,0
994,871,711,0
932,535,955,0
847,900,952,0
373,262,10,1
640,459,337,0
306,299,257,0
713,617,369,0
670,733,554,0
489,774,853,0
292,997,738,0
548,910,620,0
951,268,175,0
750,157,497,0
130,744,524,0
348,839,900,0
389,161,5,1
988,968,913,0
561,254,415,0
156,586,155,0
437,291,137,0
623,199,303,0
692,928,577,0
154,483,871,0
295,923,560,0
317,651,244,0
438,310,895,0
599,448,769,0
446,301,814,0
756,898,224,0
768,555,833,0
634,762,766,0
251,930,247,0
270,932,894,0
599,545,641,0
541,391,326,0
369,911,859,0
966,851,600,0
165,223,187,0
850,938,323,0
211,650,577,0
94,804,890,0
78,804,402,0
836,920,412,0
111,402,817,0
519,707,254,0
420,89,497,0
48,326,895,0
416,743,957,0
768,252,99,0
867,722,554,0
669,595,609,0
25,468,336,0
226,31,338,1
957,666,205,0
195,696,916,0
22,98,774,0
257,854,241,0
295,586,396,0
538,730,994,0
734,62,241,0
893,560,420,0
191,114,296,0
517,813,244,0
434,638,947,0
132,652,49,0
574,456,220,0
917,896,901,0
1038,1506,1685,0
1869,1413,1595,0
1690,1089,1794,0
1320,1760,1722,0
1735,1450,1947,0
1345,1023,1567,0
1603,1802,1259,0
1003,1322,1747,0
1168,1222,1786,0
1601,1708,1693,0
1385,1037,1598,0
1784,1849,1120,0
1812,1924,1509,0
1270,1682,1876,0
