z1,z2,z3,nondominated
1477,1270,1191,0
1551,1706,1527,0
1976,1505,1277,0
1733,1671,1863,0
1721,1225,1911,0
1863,1089,1396,0
1757,1626,1338,0
1270,1750,1052,0
1352,1420,1938,0
1384,1341,1108,0
1254,1526,1364,0
1475,1411,1716,0
1606,1781,1145,0
1710,1789,1557,0
1868,1519,1622,0
1349,1277,1136,0
1439,1058,1237,1
1869,1094,1342,0
1723,1646,1483,0
1251,1791,1979,0
1911,1967,1769,0
1394,1102,1372,0
1198,1277,1937,0
1184,1464,1923,0
1777,1080,1671,0
1860,1779,1421,0
1519,1455,1363,0
1970,1437,1357,0
1333,1059,1997,1
1687,1669,1838,0
1339,1571,1603,0
1692,1180,1299,0
1466,1850,1575,0
1117,1858,1565,0
1675,1296,1439,0
1474,1023,1403,1
1173,1375,1923,0
1329,1074,1834,0
1195,1600,1748,0
1639,1395,1500,0
1846,1618,1641,0
1021,1066,1457,1
1859,1162,1809,0
1123,1715,1136,0
1688,1419,1300,0
1959,1930,1279,0
1470,1173,1795,0
1375,1348,1746,0
1577,1586,1053,0
1936,1285,1854,0
1062,1195,1387,1
1010,1933,1503,0
1141,1815,1570,0
1210,1758,1230,0
1387,1403,1628,0
1388,1245,1622,0
1635,1721,1506,0
1972,1408,1111,0
1938,1014,1541,1
1892,1995,1408,0
1455,1520,1204,0
1497,1351,1821,0
1419,1593,1423,0
1468,1518,1399,0
1972,1734,1326,0
1517,1435,1719,0
1663,1118,1239,0
1153,1272,1920,0
1836,1765,1654,0
1248,1485,1389,0
1947,1762,1350,0
1989,1923,1467,0
1221,1961,1325,0
1525,1691,1687,0
1286,1072,1558,0
1620,1927,1751,0
1178,1362,1542,0
1468,1518,1399,0
1485,1948,1055,0
1040,1874,1956,0
1015,1415,1293,1
1802,1465,1122,0
1611,1675,1958,0
1324,1672,1266,0
1904,1452,1639,0
1351,1359,1983,0
1895,1336,1038,0
1083,1270,1586,0
1142,1339,1047,1
1640,1625,1529,0
1876,1906,1226,0
1972,1262,1514,0
1284,1686,1913,0
1906,1798,1634,0
1136,1610,1748,0
1633,1976,1112,0
1182,1094,1718,0
1709,1290,1693,0
1597,1409,1662,0
1994,1699,1305,0
1596,1296,1616,0
1774,1232,1996,0
1694,1690,1195,0
1039,1258,1173,1
1562,1185,1967,0
1084,1636,1339,0
1195,1951,1157,0
1153,1777,1947,0
1200,1686,1764,0
1870,1479,1266,0
1097,1751,1818,0
1160,1959,1474,0
1469,1461,1784,0
1808,1894,1402,0
1781,1913,1182,0
1475,1002,1767,1
1451,1964,1155,0
1261,1844,1555,0
1902,1307,1227,0
1307,1737,1635,0
1486,1252,1035,0
1710,1809,1263,0
1595,1163,1785,0
1201,1476,1432,0
1316,1150,1191,0
1116,1895,1397,0
1800,1213,1353,0
1205,1952,1213,0
1906,1361,1989,0
1127,1838,1164,0
1728,1144,1369,0
1863,1294,1612,0
1035,1787,1020,1
1234,1841,1041,0
1093,1746,1053,0
1204,1316,1355,0
1858,1449,1178,0
1032,1953,1664,0
1541,1415,1798,0
1698,1149,1486,0
1668,1466,1273,0
1243,1891,1167,0
1920,1507,1461,0
1213,1833,1506,0
1671,1213,1343,0
1299,1878,1455,0
1001,1728,1403,1
1896,1975,1411,0
1665,1729,1628,0
1504,1450,1903,0
1174,1063,1039,1
1849,1823,1327,0
1781,1216,1144,0
1057,1592,1908,0
1051,1466,1294,0
1125,1972,1759,0
1214,1832,1619,0
1451,1775,1377,0
1294,1219,1027,1
1759,1204,1817,0
1099,1499,1305,0
1273,1753,1285,0
1682,1531,1104,0
1794,1604,1199,0
1253,1929,1784,0
1065,1894,1929,0
1842,1594,1975,0
1778,1643,1566,0
1072,1298,1581,0
1098,1191,1117,1
1921,1708,1313,0
1462,1715,1516,0
1596,1834,1051,0
1216,1665,1675,0
1142,1937,1138,0
1539,1899,1253,0
1722,1038,1628,0
1880,1866,1922,0
1053,1434,1023,1
1274,1726,1293,0
1448,1228,1617,0
1593,1904,1245,0
1189,1209,1690,0
1712,1229,1396,0
1765,1684,1168,0
1104,1598,1580,0
1969,1552,1236,0
1431,1670,1212,0
1414,1511,1642,0
1197,1898,1538,0
1059,1408,1747,0
1408,1339,1610,0
1381,1753,1058,0
1562,1728,1255,0
1504,1595,1504,0
1502,1957,1047,0
3662,3083,3664,0
3594,3471,3168,0
3599,3329,3298,0
3359,3774,3101,0
3094,3773,3083,0
3529,3710,3801,0
3599,3687,3060,0
3719,3217,3487,0
3342,3096,3498,0
3197,3898,3538,0
3465,3338,3514,0
3038,3350,3778,0
3795,3808,3799,0
3451,3723,3090,0
