z1,z2,z3,nondominated
1750,1727,1000,1
1239,1208,1663,1
1867,1487,1057,1
1087,1457,1560,1
1423,1093,1596,1
1585,1026,1641,1
1162,1544,1333,1
1722,1006,1663,1
1913,1095,1423,1
1367,1126,1588,1
1607,1037,1568,1
1406,1092,1855,0
1739,1108,1363,1
1103,1586,1409,1
1193,1306,1514,1
1090,1795,1397,1
1302,1168,1598,1
1291,1694,1159,1
1655,1719,1007,1
1192,1271,1897,1
1673,1777,1004,1
1272,1873,1185,1
1123,1495,1426,1
1091,1425,1902,0
1590,1349,1137,1
1043,1524,1856,1
1040,1542,1628,1
1504,1903,1058,1
1511,1230,1265,1
1386,1097,1691,1
1089,1421,1622,1
1565,1107,1411,1
1906,1051,1526,1
1177,1467,1357,1
1040,1535,1640,1
1276,1172,1812,1
1967,1140,1371,0
1496,1432,1120,1
1944,1162,1326,0
1436,1119,1493,0
1299,1195,1976,0
1250,1199,1653,1
1392,1387,1200,1
1552,1854,1034,1
1317,1847,1146,1
1790,1186,1258,1
1145,1332,1600,1
1461,1065,1849,1
1383,1894,1112,1
1777,1150,1301,1
1807,1141,1316,1
1280,1740,1165,1
1522,1684,1039,1
1768,1408,1083,1
1023,1571,1797,1
1739,1341,1121,1
1133,1803,1327,1
1088,1567,1450,1
1391,1616,1105,1
1436,1119,1493,0
1690,1214,1229,1
1278,1855,1177,1
1596,1150,1328,1
1724,1592,1017,1
1709,1462,1059,1
1495,1451,1111,1
1401,1088,1799,1
1277,1196,1573,1
1149,1478,1394,1
1061,1453,1741,1
1800,1020,1587,1
1792,1251,1192,1
1667,1365,1112,1
1050,1519,1613,1
1518,1598,1053,1
1541,1200,1285,1
1681,1735,1003,1
1376,1897,1117,1
1288,1493,1218,1
1681,1589,1021,1
1368,1372,1226,1
1567,1189,1287,1
1192,1914,1277,1
1250,1194,1809,1
1420,1291,1257,1
1175,1981,1327,0
1349,1312,1292,1
1899,1225,1236,0
1017,1602,1692,1
1799,1060,1460,1
1640,1477,1060,1
1033,1674,1545,1
1295,1167,1626,1
1644,1410,1090,1
1509,1209,1290,1
1476,1849,1059,1
1080,1580,1458,1
1456,1087,1941,1
1198,1242,1755,1
1263,1188,1655,1
3751,3549,3027,0
3192,3862,3262,0
3080,3826,3422,0
3777,3162,3285,0
3949,3086,3464,0
3669,3004,3738,0
3031,3883,3585,0
3158,3615,3310,0
3497,3047,3685,0
3102,3388,3640,0
