z1,z2,z3,nondominated
6,1,6,0
8,6,10,0
3,2,10,0
4,10,5,0
1,1,7,0
5,7,4,0
5,1,10,0
1,10,10,0
3,7,1,0
10,8,10,0
10,4,7,0
1,7,5,0
6,10,5,0
3,4,9,0
10,4,3,0
8,8,7,0
10,3,9,0
10,10,6,0
7,6,3,0
7,9,9,0
3,4,8,0
6,8,2,0
1,9,8,0
7,2,3,1
2,1,7,0
5,1,7,0
2,8,2,0
10,4,10,0
10,8,7,0
9,1,8,0
7,8,3,0
8,4,9,0
4,6,7,0
6,3,7,0
8,6,2,0
4,7,5,0
4,6,9,0
5,3,3,1
1,1,5,1
9,2,9,0
5,7,10,0
6,6,8,0
5,6,9,0
9,8,2,0
8,6,6,0
5,2,9,0
2,10,1,0
2,5,1,1
8,9,2,0
1,9,4,1
3,10,1,0
3,5,3,0
10,1,9,0
3,1,4,1
8,10,7,0
9,10,3,0
7,10,1,0
6,9,2,0
8,2,2,1
5,4,8,0
5,5,8,0
5,6,3,0
7,6,8,0
8,3,4,0
20,19,14,0
19,14,20,0
17,12,18,0
20,20,18,0
14,17,12,0
19,13,16,0
19,15,16,0
16,16,14,0
