z1,z2,z3,nondominated
918,97,792,0
827,212,970,0
250,989,145,0
185,874,290,0
184,692,324,0
986,6,921,0
685,273,946,0
329,895,262,0
906,173,667,0
695,13,915,1
948,262,744,0
667,302,728,0
148,805,279,0
79,931,247,0
59,723,201,0
228,693,73,0
160,709,32,0
786,4,818,1
918,250,926,0
11,795,95,0
829,82,712,0
103,900,267,0
963,135,931,0
230,891,239,0
834,96,679,0
312,715,65,0
749,57,867,0
199,926,268,0
746,92,870,0
891,192,999,0
968,45,949,0
168,965,56,0
746,98,976,0
727,313,758,0
5,826,65,1
144,757,72,0
8,91,26,1
97,16,70,1
12,68,21,1
22,82,21,0
16,88,18,1
21,94,31,0
