z1,z2,z3,nondominated
-1793,-1422,-1077,1
-1492,-1508,-1089,1
-1317,-1607,-1155,1
-1655,-1719,-1007,1
-1526,-1505,-1078,1
-1793,-1468,-1057,1
-1137,-1319,-1723,1
-1478,-1570,-1075,1
-1817,-1248,-1197,1
-1657,-1040,-1527,1
-1147,-1304,-1729,1
-1432,-1619,-1083,1
-1525,-1338,-1165,1
-1287,-1745,-1160,0
-1750,-1162,-1285,1
-1776,-1678,-1004,1
-1311,-1360,-1284,1
-1234,-1321,-1414,1
-1159,-1671,-1295,1
-1623,-1475,-1064,1
-1002,-1737,-1691,1
-1071,-1467,-1602,1
-1455,-1800,-1062,1
-1363,-1982,-1151,1
-1182,-1263,-1699,1
-1532,-1050,-1593,1
-1643,-1740,-1008,1
-1517,-1209,-1285,1
-1409,-1099,-1598,1
-1537,-1123,-1398,1
-1185,-1644,-1268,1
-1587,-1018,-1742,1
-1355,-1877,-1125,0
-1362,-1158,-1502,1
-1287,-1773,-1160,1
-1740,-1378,-1099,1
-1557,-1883,-1038,1
-1631,-1844,-1015,1
-1074,-1427,-1720,1
-1425,-1170,-1403,1
-1274,-1240,-1473,1
-1144,-1312,-1810,1
-1562,-1024,-1752,1
-1772,-1017,-1592,1
-1095,-1583,-1424,1
-1740,-1003,-1687,1
-1163,-1409,-1431,1
-1146,-1394,-1485,1
-1403,-1086,-1776,1
