z1,z2,z3,nondominated
1847,1268,1750,0
1325,1669,1163,0
1720,1094,1937,0
1216,1975,1305,0
1678,1321,1904,0
1899,1248,1868,0
1895,1011,1733,0
1166,1689,1172,0
1683,1053,1838,0
1816,1042,1926,0
1691,1241,1749,0
1811,1105,1673,0
1772,1143,1749,0
1071,1681,1324,0
1813,1127,1857,0
1686,1024,1702,0
1219,1772,1219,0
1908,1051,1851,0
1037,1694,1288,0
1795,1001,1783,0
1668,1215,1878,0
1736,1158,1740,0
1116,1909,1014,0
1232,1794,1190,0
1001,1684,1229,0
1138,1698,1183,0
1924,1033,1961,0
1678,1234,1731,0
1864,1100,1829,0
1209,1674,1031,0
1774,1112,1973,0
1834,1155,1669,0
1776,1265,1916,0
1810,1228,1971,0
1216,1951,1205,0
1278,1721,1024,0
1861,1100,1832,0
1072,1875,1015,0
1872,1209,1992,0
1878,1080,1713,0
1878,1080,1713,0
1077,1891,1078,0
1889,1166,1832,0
1196,1668,1269,0
1834,1118,1993,0
1097,1797,1117,0
1715,1158,1775,0
1062,1687,1225,0
1820,1124,1809,0
1981,1135,1951,0
1179,1689,1142,0
1913,1024,1793,0
1988,1071,1736,0
1873,1295,1942,0
1938,1082,1841,0
1205,1974,1019,0
1207,1976,1300,0
1177,1998,1159,0
1831,1070,1884,0
1140,1953,1024,0
1757,1260,1671,0
1695,1235,1880,0
1078,1670,1113,0
1290,1878,1280,0
1317,1713,1071,0
1939,1029,1819,0
1241,1898,1191,0
1272,2000,1147,0
1745,1056,1674,0
1089,1873,1156,0
1708,1250,1772,0
1329,1907,1016,0
1227,1809,1282,0
1899,1137,1942,0
1724,1252,1683,0
1086,1860,1216,0
1222,1852,1181,0
1680,1146,1862,0
1816,1073,1818,0
1695,1286,1814,0
1166,1700,1316,0
1834,1283,1705,0
1181,1879,1054,0
1137,1878,1172,0
1986,1227,1939,0
1874,1289,1997,0
1740,1289,1691,0
1942,1075,1760,0
1932,1164,1902,0
1210,1722,1015,0
1954,1175,1712,0
1919,1109,1758,0
1740,1213,1810,0
1871,1300,1998,0
1997,1251,1878,0
1849,1208,1903,0
1332,1824,1292,0
1125,1901,1245,0
1083,1701,1142,0
1926,1225,1954,0
127,175,111,0
124,184,133,0
200,132,179,0
185,123,191,1
113,177,123,0
108,175,133,0
114,176,106,0
126,181,104,0
108,174,104,1
184,124,169,1
