z1,z2,z3,nondominated
-1198,-1949,-1129,0
-1742,-1210,-1819,0
-1026,-1783,-1227,0
-1787,-1280,-1854,1
-1062,-1955,-1055,0
-1074,-1869,-1249,1
-1246,-1980,-1247,1
-1061,-1881,-1208,0
-1879,-1070,-1688,0
-1129,-1668,-1103,0
-1071,-1853,-1007,0
-1220,-1813,-1207,0
-1748,-1218,-1958,1
-1027,-1777,-1150,0
-1749,-1271,-1720,0
-1719,-1073,-1837,0
-1205,-1974,-1019,0
-1020,-1869,-1283,1
-1110,-1886,-1092,0
-1247,-1863,-1179,1
-1082,-1720,-1261,0
-1795,-1029,-1723,0
-1904,-1285,-1829,1
-1832,-1213,-1871,1
-1723,-1240,-1818,0
-1890,-1237,-1730,0
-1963,-1006,-1968,1
-1189,-1801,-1052,0
-1198,-1761,-1295,1
-1294,-1820,-1042,1
-1133,-1966,-1097,0
-1000,-1714,-1090,0
-1930,-1298,-1730,1
-1724,-1080,-1818,0
-1687,-1048,-1984,1
-1334,-1718,-1302,1
-1000,-1894,-1294,1
-1054,-1898,-1103,0
-1712,-1223,-1685,0
-1965,-1300,-1715,1
