z1,z2,z3,nondominated
829,302,954,0
332,980,158,0
113,846,100,0
289,946,302,0
1,682,306,1
43,773,87,1
996,277,788,0
34,856,161,0
23,992,20,1
159,925,299,0
244,783,99,0
165,720,268,0
855,182,710,0
854,314,983,0
126,706,307,0
4,770,121,0
841,178,836,0
314,834,53,1
710,283,710,0
930,75,879,0
277,906,42,1
212,950,319,0
798,127,796,0
958,139,949,0
688,254,703,1
211,938,321,0
874,272,943,0
261,883,126,0
240,915,313,0
190,903,292,0
74,927,319,0
43,709,215,1
265,835,87,0
866,4,729,1
186,740,83,1
75,907,164,0
756,13,709,1
89,937,228,0
703,151,987,1
143,706,324,0
177,774,58,1
856,29,1000,0
4,770,121,0
901,146,906,0
329,826,126,0
296,792,59,0
287,677,247,1
30,970,267,0
921,233,730,0
303,882,231,0
261,979,115,0
765,28,865,0
31,928,189,0
66,992,39,0
734,127,720,0
931,262,788,0
925,126,671,1
733,63,687,1
781,329,923,0
736,82,736,0
953,175,742,0
797,326,964,0
193,969,265,0
799,279,844,0
991,230,980,0
806,209,995,0
915,169,999,0
784,20,722,0
863,14,719,0
684,243,717,1
871,296,796,0
168,985,151,0
18,718,108,1
970,227,994,0
688,277,846,0
217,936,223,0
836,251,993,0
807,142,697,0
950,83,924,0
918,124,964,0
163,866,241,0
231,840,79,0
333,712,33,1
327,731,55,1
89,828,218,0
94,779,260,0
900,67,832,0
97,958,168,0
835,230,805,0
989,143,970,0
105,865,244,0
674,302,909,1
871,179,781,0
229,894,45,1
798,300,732,0
198,822,96,0
138,1000,251,0
152,750,115,0
949,288,810,0
81,705,258,1
1853,1332,1844,0
1733,1306,1965,0
1954,1313,1701,0
1680,1287,1870,0
1073,1990,1141,0
1882,1242,1750,0
1984,1268,1709,0
1230,1941,1119,0
1823,1229,1718,0
1774,1037,1697,0
