z1,z2,z3,nondominated
-11,-749,-629,1
-489,-907,-66,1
-531,-205,-286,1
-366,-530,-146,1
-889,-568,-37,1
-618,-154,-317,0
-257,-249,-492,1
-332,-703,-130,0
-894,-499,-59,1
-616,-141,-336,1
-167,-411,-424,1
-328,-255,-379,1
-436,-227,-316,1
-121,-463,-463,1
-432,-578,-94,0
-208,-369,-400,1
-454,-64,-793,1
-383,-768,-97,0
-162,-592,-314,1
-106,-628,-388,1
-110,-494,-457,1
-229,-213,-758,1
-624,-325,-146,1
-292,-898,-176,1
-762,-347,-119,0
-354,-713,-116,1
-355,-122,-648,1
-318,-375,-267,1
-623,-339,-137,0
-145,-709,-311,1
-11,-677,-654,1
-16,-715,-606,1
-383,-768,-97,0
-21,-615,-642,1
-937,-247,-227,1
-623,-12,-774,1
-334,-399,-235,1
-486,-468,-108,1
-731,-176,-269,1
-503,-43,-741,1
-573,-34,-618,1
-239,-910,-227,0
-960,-169,-326,1
-952,-421,-108,1
-129,-499,-416,1
-470,-77,-577,1
-215,-733,-227,0
-147,-307,-737,0
-69,-466,-622,1
-513,-195,-306,1
-96,-403,-865,1
-268,-730,-177,1
-571,-99,-425,1
-863,-105,-387,1
-671,-714,-6,1
-394,-194,-397,1
-524,-140,-379,1
-405,-370,-205,1
-443,-263,-270,1
-932,-223,-250,1
-484,-328,-192,1
-806,-11,-641,1
-816,-235,-210,0
-840,-415,-86,0
-167,-284,-692,1
-182,-270,-837,1
-571,-32,-635,1
-281,-172,-666,1
-185,-659,-267,1
-330,-144,-879,1
-362,-284,-311,1
-693,-275,-174,0
-145,-358,-547,1
-181,-654,-273,1
-688,-165,-287,0
-374,-635,-113,1
-554,-31,-821,1
-529,-350,-156,1
-488,-49,-770,1
-136,-882,-343,1
-98,-385,-808,1
-435,-680,-74,1
-115,-624,-374,1
-653,-595,-24,1
-332,-138,-856,1
-186,-362,-446,1
-376,-233,-359,1
-133,-335,-663,1
-269,-178,-795,1
-235,-644,-216,0
-183,-832,-267,1
-26,-644,-592,1
-922,-354,-138,0
-359,-523,-153,1
-277,-502,-225,1
-418,-871,-90,0
-29,-688,-555,1
-222,-243,-911,0
-449,-763,-64,0
-662,-78,-431,1
-745,-539,-31,0
-335,-968,-166,1
-666,-801,-7,1
-102,-863,-391,1
-166,-281,-732,1
-117,-796,-352,1
-646,-261,-193,1
-155,-425,-431,1
-98,-799,-384,0
-670,-34,-545,1
-97,-411,-611,1
-265,-201,-906,1
-151,-741,-301,1
-498,-413,-130,1
-298,-750,-153,0
-706,-302,-152,1
-273,-183,-640,1
-113,-463,-480,1
-523,-238,-254,1
-701,-22,-583,1
-482,-58,-851,1
-474,-218,-301,1
-139,-632,-334,1
-432,-920,-94,1
-258,-190,-822,0
-231,-312,-435,1
-51,-480,-746,1
-342,-128,-836,1
-782,-28,-555,1
-229,-757,-212,0
-239,-969,-248,1
-538,-36,-830,1
-926,-394,-115,1
-579,-830,-25,1
-318,-214,-456,1
-418,-925,-102,1
-666,-774,-6,0
-58,-468,-698,1
-476,-108,-478,1
-615,-771,-14,1
-499,-141,-394,1
-309,-641,-155,0
-137,-323,-696,1
-693,-531,-36,0
-302,-307,-345,1
-238,-296,-446,1
-936,-448,-91,1
-819,-91,-401,1
-198,-254,-853,1
-560,-244,-232,1
-161,-317,-912,1
-351,-781,-117,1
-195,-857,-259,1
-292,-171,-627,1
-785,-644,-9,1
-771,-67,-443,1
-732,-17,-596,1
-455,-70,-644,1
-160,-363,-498,1
-27,-751,-555,1
-922,-354,-138,0
-66,-819,-454,1
-220,-461,-307,1
-223,-248,-928,1
-745,-208,-233,0
-18,-614,-666,1
-816,-275,-174,1
-532,-526,-69,1
-607,-22,-855,1
