z1,z2,z3,nondominated
-3,-1,-3,0
-4,-2,-3,0
-5,-6,-5,0
-7,-4,-8,0
-5,-4,-8,0
-4,-10,-8,0
-10,-9,-2,1
-7,-7,-10,1
-7,-3,-6,0
-7,-1,-6,0
-2,-2,-6,0
-1,-4,-9,0
-10,-5,-2,0
-1,-7,-5,0
-7,-10,-9,1
-5,-10,-6,0
-4,-3,-5,0
-8,-7,-7,0
-5,-4,-2,0
-6,-6,-6,0
-8,-9,-1,0
-4,-8,-10,1
-10,-6,-2,0
-8,-2,-3,0
-7,-9,-9,0
-6,-8,-7,0
-4,-8,-8,0
-5,-6,-4,0
-7,-9,-9,0
-5,-4,-9,0
-10,-7,-8,1
-9,-1,-6,0
-8,-7,-4,0
-1,-1,-8,0
-6,-7,-2,0
-8,-1,-8,0
-2,-4,-1,0
-1,-2,-8,0
-4,-3,-1,0
-2,-3,-10,0
-2,-8,-9,0
-2,-9,-7,0
-5,-2,-6,0
-4,-7,-10,0
-7,-3,-2,0
-6,-10,-8,0
-3,-9,-4,0
-1,-1,-2,0
-10,-7,-5,0
