z1,z2,z3,nondominated
-747,-235,-206,1
-467,-895,-72,1
-502,-859,-52,1
-779,-310,-145,1
-628,-78,-443,1
-941,-147,-349,1
-210,-252,-604,1
-238,-205,-791,1
-814,-465,-60,1
-196,-819,-251,1
-200,-295,-525,1
-94,-924,-434,1
-275,-733,-171,1
-720,-24,-568,1
-191,-844,-260,1
-792,-137,-322,0
-677,-577,-25,1
-395,-739,-91,1
-357,-978,-154,1
-7,-658,-778,1
-813,-57,-472,1
-361,-132,-581,1
-405,-832,-90,1
-339,-941,-154,0
-34,-583,-610,1
-518,-204,-293,1
-245,-395,-326,1
-39,-770,-515,1
-183,-473,-347,1
-754,-40,-512,1
