z1,z2,z3,nondominated
6,2,4,0
8,5,9,0
7,5,6,0
8,4,9,0
3,2,3,0
8,5,10,0
6,5,8,0
8,7,1,0
3,9,2,0
8,4,4,0
7,2,1,0
7,8,7,0
7,2,10,0
3,3,10,0
3,4,7,0
3,3,8,0
10,9,10,0
6,6,4,0
1,4,7,0
1,7,2,0
3,9,1,0
8,10,5,0
10,4,9,0
8,9,7,0
9,4,9,0
2,1,4,0
8,4,9,0
8,5,7,0
6,7,1,0
7,7,5,0
4,9,2,0
10,2,7,0
6,9,3,0
4,6,2,0
10,5,9,0
10,3,4,0
2,2,1,0
5,6,4,0
3,3,10,0
8,2,1,0
10,6,3,0
10,5,3,0
2,1,1,0
2,9,1,0
8,4,9,0
7,9,6,0
4,10,4,0
5,3,10,0
4,5,5,0
10,3,3,0
10,3,10,0
2,8,9,0
6,9,9,0
7,4,7,0
5,6,7,0
2,4,1,0
3,9,10,0
10,9,2,0
8,1,3,0
2,1,9,0
7,8,7,0
6,8,10,0
10,5,9,0
7,4,3,0
4,3,3,0
10,2,2,0
7,2,3,0
5,6,6,0
7,7,5,0
10,1,7,0
7,10,7,0
3,8,6,0
5,6,1,0
10,2,8,0
2,8,7,0
7,5,1,0
6,3,1,0
10,7,3,0
1,2,3,0
1,5,10,0
4,2,5,0
6,10,8,0
10,3,3,0
2,3,1,0
8,6,6,0
4,1,8,0
6,6,8,0
8,8,2,0
9,6,1,0
4,8,2,0
9,10,9,0
2,8,7,0
3,3,2,0
10,2,1,0
9,8,1,0
2,10,5,0
2,1,1,0
2,1,4,0
4,2,7,0
2,3,9,0
2,4,1,0
7,4,3,0
2,4,3,0
3,5,4,0
3,2,6,0
9,8,2,0
8,9,1,0
9,3,1,0
2,10,5,0
8,5,1,0
9,3,2,0
5,7,9,0
10,7,5,0
1,1,3,1
7,2,10,0
2,5,7,0
10,8,1,0
7,10,9,0
6,2,8,0
4,3,6,0
6,6,1,0
6,2,5,0
8,2,8,0
5,1,8,0
3,3,5,0
3,10,1,0
1,3,6,0
1,4,4,0
7,9,9,0
2,3,8,0
6,10,7,0
7,9,5,0
5,10,10,0
5,1,4,0
9,9,8,0
6,3,1,0
7,6,8,0
1,8,4,0
7,2,7,0
2,9,5,0
8,9,2,0
10,6,1,0
2,9,6,0
2,9,5,0
9,4,1,0
1,9,5,0
4,6,2,0
10,7,9,0
2,6,8,0
2,4,9,0
2,6,7,0
6,10,7,0
1,6,8,0
10,5,1,0
9,7,7,0
8,2,5,0
1,4,1,1
9,10,2,0
9,2,9,0
2,7,7,0
4,2,4,0
2,2,2,0
7,2,5,0
1,8,9,0
9,6,1,0
8,6,7,0
10,3,10,0
2,8,9,0
1,9,1,0
4,10,1,0
7,6,3,0
1,1,10,0
9,4,2,0
8,1,8,0
4,4,8,0
4,5,9,0
8,10,1,0
2,7,2,0
9,3,10,0
7,6,5,0
2,2,8,0
5,2,3,0
1,10,3,0
3,1,6,0
4,3,8,0
8,2,6,0
1,4,4,0
4,10,8,0
9,2,10,0
6,2,1,0
7,9,4,0
8,7,1,0
6,7,6,0
2,4,3,0
5,10,9,0
10,2,2,0
20,19,17,0
17,13,13,0
19,19,16,0
14,20,20,0
17,15,15,0
19,11,18,0
17,18,14,0
17,14,14,0
16,12,11,0
19,20,18,0
16,11,12,0
17,19,13,0
20,15,17,0
15,16,17,0
