z1,z2,z3,nondominated
1503,1593,1867,1
1670,1017,1826,1
1394,1626,1883,1
1429,1936,1494,1
1175,1423,1976,1
1789,1630,1607,1
1809,1749,1212,1
1780,1765,1380,1
1504,1324,1952,1
1970,1277,1457,1
1211,1848,1701,0
1276,1350,1993,0
1488,1726,1778,1
1463,1965,1326,1
1298,1421,1979,0
1355,1939,1528,1
1252,1986,1396,1
1701,1764,1559,1
1263,1986,1394,1
1911,1313,1598,1
1892,1582,1050,1
1375,1968,1428,1
1992,1177,1334,1
1406,1979,1336,1
1449,1651,1852,1
1899,1378,1604,1
1572,1117,1914,1
1964,1432,1109,1
1852,1693,1311,1
1351,1967,1446,1
1474,1965,1216,0
1856,1389,1670,1
1228,1476,1965,1
1509,1777,1716,1
1865,1139,1664,1
1133,1713,1828,1
1225,1772,1788,1
1190,1328,1993,1
1400,1690,1839,1
1351,1564,1924,1
1284,1363,1991,1
1599,1593,1818,1
1702,1727,1611,1
1816,1158,1734,1
1375,1786,1760,1
1316,1718,1832,0
1564,1364,1921,1
1861,1657,1404,1
1630,1448,1866,1
1405,1966,1410,1
1331,1960,1478,1
1751,1739,1520,1
1450,1910,1545,1
1939,1542,1306,0
2000,1270,1244,1
1460,1177,1966,1
1711,1324,1837,0
1832,1201,1720,1
1466,1954,1395,1
1504,1820,1666,1
1095,1940,1500,1
1465,1374,1958,1
1732,1822,1304,0
1093,1800,1736,1
1278,1323,1996,1
1366,1493,1950,1
1888,1492,1562,1
1327,1342,1990,1
1231,1861,1685,0
1673,1213,1868,0
1564,1217,1930,1
1206,1876,1661,1
1334,1680,1859,1
1029,1837,1662,1
1523,1888,1535,1
1977,1313,1425,1
1824,1152,1722,1
1593,1346,1910,1
1447,1334,1969,1
1579,1452,1893,1
1410,1353,1975,1
1201,1542,1939,1
1307,1981,1407,1
1145,1548,1930,1
1617,1889,1389,1
1236,1800,1760,0
1857,1652,1432,1
1317,1959,1484,0
1722,1833,1275,0
1975,1242,1442,1
1722,1812,1095,1
1759,1795,1169,0
1614,1905,1219,0
1166,1709,1837,1
1209,1990,1368,1
1614,1905,1219,0
1948,1524,1282,1
1977,1432,1224,0
1959,1422,1422,1
1688,1837,1089,1
1974,1442,1219,0
1601,1897,1107,1
1691,1625,1726,1
1678,1017,1820,1
1600,1152,1906,1
1211,1969,1458,1
1965,1381,1435,1
1092,1618,1884,1
1522,1305,1947,1
1183,1331,1993,1
1118,1783,1761,1
1336,1292,1994,1
1364,1914,1581,1
1663,1081,1853,1
1332,1994,1293,1
1213,1690,1856,1
1312,1214,1997,1
1713,1829,1361,1
1388,1766,1776,1
2000,1250,1274,1
1459,1927,1496,1
1280,1999,1262,1
1462,1295,1968,0
1673,1577,1776,1
1691,1630,1722,1
1788,1071,1741,1
1691,1856,1220,0
1664,1451,1842,1
1435,1967,1131,1
1873,1629,1075,1
1863,1647,1421,1
1608,1107,1893,1
1793,1475,1716,1
1557,1366,1925,1
1726,1071,1802,1
1850,1202,1698,1
1138,1826,1717,1
1865,1654,1108,1
1175,1976,1421,1
1482,1840,1651,1
1922,1460,1508,1
1926,1541,1108,1
1823,1486,1672,1
1077,1842,1677,0
1357,1709,1834,1
1515,1897,1521,1
1298,1421,1979,0
1531,1747,1737,1
1523,1930,1408,1
1669,1871,1217,0
1494,1914,1498,1
1111,1661,1862,1
1466,1955,1112,1
1873,1660,1170,0
1506,1179,1951,1
1302,1975,1435,1
1104,1949,1479,1
1380,1431,1966,1
1386,1295,1986,1
1830,1391,1704,1
1245,1987,1388,1
1241,1657,1880,1
1348,1845,1696,0
1596,1698,1742,1
1831,1701,1104,1
1162,1877,1652,1
1647,1866,1089,1
1154,1622,1894,0
1735,1781,1461,1
1372,1973,1406,1
1167,1887,1637,1
1745,1787,1081,1
1580,1376,1912,1
1579,1678,1771,1
1325,1890,1634,1
1895,1144,1617,1
1595,1904,1121,1
1639,1878,1380,1
1540,1548,1874,1
1399,1668,1855,1
1859,1666,1112,1
1768,1118,1776,1
1954,1342,1492,1
1472,1826,1676,1
1842,1634,1505,1
1986,1348,1358,1
1727,1736,1564,1
1822,1709,1406,1
1346,1929,1553,1
1121,1832,1706,1
1749,1244,1810,0
1613,1244,1906,0
1992,1216,1350,0
1981,1235,1419,1
1558,1563,1858,1
1780,1572,1672,1
3715,3800,3459,0
3306,3919,3584,0
3318,3952,3504,0
3734,3373,3809,0
3150,3369,3984,0
3792,3718,3029,0
3675,3018,3823,0
3750,3809,3234,0
3621,3413,3881,0
3542,3049,3911,0
3958,3459,3383,0
3344,3537,3937,0
3322,3996,3230,0
3865,3279,3678,0
