z1,z2,z3,nondominated
-1101,-1551,-1431,1
-1066,-1487,-1908,1
-1852,-1471,-1061,1
-1209,-1247,-1620,1
-1626,-1373,-1114,1
-1036,-1845,-1542,1
-1526,-1850,-1041,1
-1513,-1490,-1088,1
-1330,-1203,-1455,1
-1415,-1670,-1084,1
-1632,-1642,-1017,1
-1157,-1299,-1663,0
-1473,-1317,-1204,1
-1165,-1732,-1281,1
-1308,-1262,-1391,1
-1630,-1016,-1651,1
-1985,-1153,-1362,1
-1889,-1271,-1190,1
-1280,-1602,-1184,0
-1489,-1713,-1048,1
-1292,-1457,-1233,1
-1050,-1583,-1541,1
-1532,-1073,-1513,1
-1427,-1266,-1277,1
-1720,-1006,-1661,1
-1278,-1855,-1177,0
-1384,-1570,-1120,0
-1248,-1598,-1214,1
-1334,-1699,-1128,1
-1838,-1208,-1240,1
-1214,-1290,-1497,1
-1240,-1553,-1237,1
-1440,-1083,-1603,1
-1282,-1186,-1591,1
-1189,-1256,-1813,0
-1712,-1001,-1765,1
-1131,-1446,-1455,1
-1165,-1380,-1462,1
-1128,-1731,-1331,1
-1274,-1240,-1473,1
-1181,-1825,-1267,1
-1533,-1240,-1245,1
-1411,-1955,-1113,1
-1198,-1303,-1992,0
-1289,-1960,-1197,1
-1558,-1472,-1080,1
-1318,-1273,-1365,1
-1843,-1078,-1430,1
-1161,-1288,-1705,0
-1261,-1569,-1211,1
-1727,-1030,-1542,1
-1519,-1852,-1044,1
-1234,-1224,-1892,1
-1075,-1430,-1684,1
-1134,-1341,-1623,1
-1466,-1559,-1083,1
-1310,-1163,-1907,1
-1235,-1404,-1329,1
-1371,-1108,-1669,0
-1721,-1025,-1561,1
-1199,-1595,-1266,1
-1146,-1320,-1639,1
-1342,-1122,-1710,1
-1383,-1107,-1632,1
-1382,-1108,-1873,1
-1357,-1481,-1170,1
-1423,-1408,-1168,1
-1527,-1477,-1088,1
-1629,-1606,-1024,1
-1245,-1508,-1251,1
-1380,-1099,-1796,0
-1666,-1064,-1458,1
-1992,-1184,-1322,1
-1198,-1303,-1992,0
-1415,-1224,-1333,1
-1226,-1224,-1647,0
-1390,-1855,-1100,0
-1598,-1821,-1019,1
-1023,-1590,-1655,1
-1909,-1053,-1522,1
-1099,-1410,-1900,1
-1558,-1035,-1871,1
-1270,-1664,-1181,0
-1617,-1153,-1316,0
-1258,-1320,-1381,1
-1388,-1947,-1123,1
-1311,-1147,-1673,1
-1551,-1889,-1040,1
-1578,-1020,-1750,1
-1260,-1182,-1751,1
-1880,-1314,-1154,1
-1243,-1788,-1199,1
-1137,-1320,-1796,1
-1247,-1277,-1458,1
-1450,-1068,-1667,1
-1649,-1545,-1036,1
-1302,-1806,-1151,1
-1443,-1886,-1079,1
-1081,-1415,-1690,1
-1237,-1757,-1203,1
