z1,z2,z3,nondominated
-619,-903,-259,1
-756,-82,-778,0
-908,-546,-455,1
-434,-645,-861,1
-900,-463,-560,1
-961,-478,-325,1
-93,-722,-812,1
-546,-796,-671,1
-531,-932,-386,1
-917,-346,-580,1
-873,-188,-664,1
-204,-486,-961,1
-518,-921,-452,1
-961,-325,-477,1
-726,-695,-623,1
-992,-244,-360,1
-353,-616,-897,1
-760,-799,-289,1
-685,-851,-138,1
-426,-666,-849,1
-268,-509,-954,1
-445,-467,-941,1
-839,-537,-617,1
-863,-682,-224,1
-591,-332,-914,1
-953,-509,-215,1
-790,-760,-147,1
-865,-678,-216,1
-518,-413,-931,1
-998,-241,-308,1
-156,-487,-956,0
-644,-18,-845,1
-880,-497,-574,1
-679,-491,-817,1
-626,-182,-895,1
-824,-605,-578,1
-719,-794,-34,0
-768,-730,-503,1
-198,-491,-959,1
-209,-982,-410,1
-707,-589,-739,1
-750,-650,-641,1
-505,-951,-174,1
-356,-992,-275,1
-712,-828,-126,0
-477,-304,-963,1
-760,-468,-756,1
-829,-55,-685,1
-88,-949,-470,1
-124,-619,-891,1
-765,-483,-743,1
-311,-971,-448,1
-954,-501,-312,1
-78,-823,-703,1
-697,-690,-662,1
-162,-402,-979,1
-809,-682,-503,1
-767,-337,-787,1
-716,-835,-198,1
-127,-909,-586,1
-555,-864,-556,1
-110,-959,-450,1
-521,-510,-900,1
-337,-650,-879,1
