z1,z2,z3,nondominated
1447,1157,1404,1
1582,1530,1053,1
1058,1831,1473,1
1831,1175,1275,1
1234,1321,1414,1
1609,1197,1263,1
1821,1622,1014,1
1153,1301,1821,1
1670,1177,1272,1
1181,1294,1925,0
1050,1511,1873,1
1465,1159,1387,1
1386,1192,1405,1
1268,1239,1487,1
1288,1782,1160,1
1104,1422,1944,0
1410,1622,1094,1
1415,1300,1252,1
1841,1435,1076,1
1573,1082,1458,1
1125,1350,1860,1
1192,1914,1277,1
1917,1089,1437,1
1188,1438,1363,1
1377,1428,1185,1
1495,1451,1111,1
1059,1892,1496,0
1512,1044,1832,1
1162,1454,1391,1
1745,1002,1691,1
1612,1014,1797,1
1154,1294,1745,1
1125,1374,1575,1
1591,1018,1720,1
1536,1031,1748,1
1650,1716,1008,1
1053,1479,1808,1
1199,1679,1246,1
1518,1683,1040,1
1076,1531,1505,1
1564,1516,1062,1
1223,1496,1280,1
1307,1157,1870,1
1401,1088,1711,1
1401,1116,1552,1
1681,1589,1021,1
1942,1101,1427,1
1057,1486,1636,1
1783,1350,1116,1
1080,1812,1420,1
1348,1257,1352,1
1649,1275,1178,1
1550,1029,1701,1
1269,1190,1618,1
1622,1022,1624,1
1427,1560,1100,1
1535,1740,1032,1
1149,1447,1418,1
1092,1410,1868,1
1019,1599,1824,1
1395,1837,1095,1
1061,1794,1457,1
1122,1403,1970,1
1032,1778,1536,1
3545,3221,3259,0
3037,3544,3645,0
3007,3647,3742,0
3077,3420,3764,0
3245,3983,3246,0
3049,3520,3618,0
3913,3095,3423,0
3587,3659,3024,0
