z1,z2,z3,nondominated
1387,1360,1979,1
1447,1688,1826,1
1508,1933,1077,1
1153,1629,1890,0
1898,1627,1243,1
1836,1475,1660,1
1918,1552,1091,1
1924,1267,1579,1
1885,1032,1584,1
1357,1991,1203,1
1482,1414,1944,1
1491,1683,1813,1
1785,1045,1734,1
1887,1644,1217,1
1598,1222,1914,0
1312,1981,1408,1
1213,1835,1717,1
1350,1993,1226,1
1523,1947,1204,0
1532,1942,1191,0
1290,1712,1839,1
1585,1037,1886,1
1614,1706,1721,1
1930,1085,1519,1
1190,1961,1480,1
1542,1925,1105,1
1809,1109,1730,0
1472,1638,1852,1
1092,1618,1884,1
1157,1645,1881,1
1840,1688,1399,0
1493,1508,1911,1
1598,1357,1905,0
1518,1895,1523,1
1902,1573,1067,1
1217,1905,1613,1
1708,1844,1259,1
1022,1723,1785,1
1792,1039,1723,1
1657,1879,1232,0
1450,1850,1653,1
1354,1806,1743,1
1682,1043,1827,1
1247,1419,1981,1
1326,1555,1931,1
1738,1067,1789,1
1704,1824,1413,1
1606,1910,1268,1
1743,1563,1720,1
1747,1811,1240,1
1701,1050,1815,1
1797,1763,1249,1
1710,1118,1828,0
1938,1159,1536,0
1532,1750,1732,1
1552,1393,1921,1
1803,1737,1110,1
1502,1804,1688,1
1217,1483,1962,0
1940,1542,1281,1
1327,1996,1241,1
1457,1756,1763,1
1935,1550,1312,1
1901,1079,1580,1
1436,1976,1259,1
1587,1304,1918,0
1645,1858,1059,1
1348,1975,1414,1
1128,1474,1955,1
1318,1952,1504,1
1678,1866,1240,0
1878,1412,1627,1
1095,1936,1511,1
1346,1971,1432,1
1707,1684,1656,1
1215,1940,1541,0
1705,1825,1405,1
1846,1254,1705,0
1836,1655,1015,1
1859,1616,1491,1
1767,1790,1189,1
1581,1919,1172,1
1822,1076,1703,1
1299,1469,1966,1
1887,1228,1645,0
1418,1758,1776,1
1630,1897,1259,1
1600,1666,1766,1
1218,1598,1913,1
1489,1873,1593,1
1901,1110,1596,0
1974,1281,1444,1
1783,1425,1748,1
1597,1875,1476,1
1235,1454,1971,1
1930,1186,1559,0
1811,1733,1127,1
1828,1359,1715,0
1357,1606,1902,1
1292,1283,1998,1
3082,3822,3706,0
3884,3264,3650,0
3407,3363,3975,0
3526,3940,3151,0
3844,3532,3611,0
3216,3733,3822,0
3919,3180,3581,0
3697,3810,3031,0
3240,3515,3952,0
3759,3795,3169,0
