z1,z2,z3,nondominated
-1969,-1460,-1277,1
-1893,-1253,-1637,1
-1585,-1600,-1822,1
-1819,-1707,-1423,1
-1280,-1999,-1262,1
-1884,-1139,-1634,0
-1735,-1781,-1038,1
-1481,-1772,-1736,1
-1593,-1483,-1875,1
-1943,-1162,-1523,1
-1148,-1693,-1847,1
-1536,-1276,-1943,1
-1237,-1545,-1939,1
-1986,-1391,-1271,1
-1451,-1230,-1972,1
-1732,-1825,-1231,1
-1347,-1444,-1968,1
-1233,-1900,-1623,1
-1301,-1744,-1812,1
-1660,-1293,-1877,1
-1639,-1809,-1564,1
-1316,-1996,-1282,1
-1731,-1824,-1282,1
-1444,-1946,-1450,1
-1200,-1652,-1881,1
-1363,-1990,-1210,1
-1267,-1429,-1978,1
-1729,-1800,-1075,0
-1436,-1803,-1721,1
-1992,-1341,-1190,1
-1149,-1928,-1555,1
-1645,-1885,-1304,1
-1265,-1332,-1995,1
-1148,-1695,-1845,1
-1675,-1864,-1178,1
-1523,-1947,-1204,1
-1911,-1333,-1595,1
-1756,-1762,-1461,1
-1327,-1985,-1379,1
-1085,-1903,-1579,0
-1593,-1759,-1681,1
-1344,-1537,-1937,1
-1631,-1633,-1770,1
-1800,-1348,-1750,1
-1396,-1747,-1792,1
-1868,-1633,-1066,1
-1852,-1514,-1612,1
-1314,-1229,-1997,1
-1839,-1486,-1649,1
-1819,-1730,-1162,1
-1746,-1429,-1783,1
-1892,-1582,-1050,1
-1175,-1865,-1673,1
-1704,-1826,-1408,1
-1629,-1668,-1745,1
-1726,-1071,-1802,1
-1519,-1105,-1935,0
-1301,-1917,-1589,1
-1996,-1214,-1319,1
-1175,-1976,-1421,1
-1569,-1065,-1903,0
-1973,-1251,-1448,1
-1691,-1856,-1219,1
-1588,-1382,-1906,1
