z1,z2,z3,nondominated
25,271,774,0
653,747,771,0
896,702,994,0
142,32,529,0
88,572,345,0
367,994,811,0
831,837,640,0
203,243,730,0
475,451,505,0
911,823,495,0
163,213,720,0
889,790,566,0
807,366,397,0
396,606,496,0
388,168,235,0
716,360,751,0
132,551,553,0
374,393,553,0
329,640,46,0
363,617,767,0
90,77,743,1
19,995,129,1
844,367,402,0
506,916,990,0
757,610,312,0
473,178,38,0
308,17,913,1
832,359,801,0
95,91,572,1
997,740,936,0
607,236,585,0
9,831,760,1
255,709,593,0
205,967,677,0
478,386,720,0
388,191,121,0
619,183,111,0
674,835,733,0
427,290,370,0
742,174,305,0
299,355,872,0
451,600,154,0
428,299,351,0
473,201,929,0
55,463,929,0
658,166,51,0
113,901,405,0
408,482,119,0
384,812,892,0
457,148,13,1
968,391,40,0
77,505,361,0
912,96,847,0
358,737,480,0
624,401,895,0
335,793,176,0
366,170,81,1
504,6,223,1
142,32,529,0
857,71,817,0
303,802,694,0
614,118,938,0
547,62,371,0
636,337,676,0
194,498,737,0
277,234,45,1
115,84,338,1
873,312,196,0
645,836,721,0
63,355,139,1
472,89,62,1
474,360,93,0
646,385,378,0
797,965,425,0
505,555,913,0
929,464,621,0
961,763,554,0
389,157,369,0
815,321,982,0
775,201,507,0
312,808,990,0
703,33,673,0
127,107,784,0
454,335,333,0
733,838,395,0
227,178,335,1
24,234,225,1
94,591,475,0
487,350,897,0
570,85,543,0
218,979,511,0
302,605,777,0
317,620,995,0
813,998,189,0
160,257,591,0
904,709,334,0
363,681,941,0
374,277,258,0
365,545,859,0
608,218,146,0
822,568,582,0
99,586,283,0
53,815,293,0
188,816,636,0
780,646,493,0
305,358,799,0
454,265,763,0
712,426,394,0
983,372,388,0
195,491,13,1
423,672,696,0
980,818,769,0
496,902,850,0
21,92,409,1
92,486,585,0
113,434,658,0
980,271,405,0
20,478,502,1
194,105,833,0
947,115,185,0
242,159,141,1
758,301,686,0
435,907,272,0
507,700,295,0
171,710,575,0
673,944,419,0
180,944,172,0
403,668,545,0
716,917,814,0
759,349,153,0
204,325,545,0
67,508,235,0
203,100,730,0
944,290,513,0
196,277,193,1
618,582,908,0
347,913,435,0
975,991,456,0
655,424,197,0
639,131,166,0
742,722,691,0
221,58,828,0
250,617,747,0
534,298,476,0
1190,1940,1073,0
1458,1875,1497,0
1709,1078,1346,0
1822,1568,1582,0
1698,1298,1270,0
1679,1196,1388,0
1673,1263,1907,0
1229,1155,1188,0
1575,1752,1380,0
1053,1771,1434,0
1704,1927,1786,0
1618,1632,1187,0
