z1,z2,z3,nondominated
498,803,47,1
135,428,468,1
843,327,139,1
415,159,434,1
535,194,297,1
289,996,214,0
147,641,319,1
118,914,384,1
840,37,540,1
816,20,597,0
827,93,399,1
483,543,82,1
126,745,336,1
415,112,546,1
89,849,411,1
362,284,311,1
411,731,82,1
281,813,169,1
219,683,226,1
25,731,565,1
502,58,606,1
648,35,552,1
124,361,615,1
621,154,316,1
420,878,90,0
739,72,432,1
184,660,267,1
306,242,424,1
480,780,52,1
840,136,330,1
823,73,438,0
21,682,594,1
938,269,207,0
466,337,194,1
24,712,570,1
277,380,302,1
282,885,181,0
452,213,321,1
556,27,752,1
939,340,153,0
287,170,849,1
588,487,68,1
616,62,486,1
778,452,63,1
262,207,582,1
754,40,512,1
35,776,529,1
5,686,704,1
165,769,283,1
208,369,400,1
605,18,813,1
808,89,404,1
870,255,201,1
318,158,905,1
31,697,549,1
246,391,329,1
374,142,527,1
704,285,165,1
156,415,441,1
629,11,729,1
364,108,754,1
810,636,12,1
394,378,206,1
816,20,597,0
1523,1315,1184,0
1652,1016,1638,0
1728,1470,1056,0
1130,1641,1344,0
1539,1655,1038,0
1224,1557,1254,0
1532,1526,1069,0
1084,1414,1686,0
