z1,z2,z3,nondominated
-435,-105,-537,1
-82,-417,-815,1
-565,-380,-126,1
-877,-511,-52,1
-17,-613,-817,1
-240,-205,-690,1
-183,-550,-304,1
-486,-757,-49,1
-239,-838,-210,1
-148,-701,-308,1
-401,-924,-110,1
-366,-139,-550,1
-877,-457,-72,1
-465,-367,-173,1
-322,-777,-136,1
-27,-820,-568,1
-143,-959,-364,1
-718,-134,-325,1
-2,-722,-716,1
-249,-197,-688,1
-624,-531,-45,1
-944,-294,-188,1
-56,-473,-797,1
-909,-55,-521,1
-822,-47,-502,0
-379,-319,-263,1
-79,-486,-548,1
-633,-660,-16,1
-683,-670,-8,1
-522,-43,-843,1
-236,-211,-676,1
-357,-841,-119,1
-178,-297,-579,1
-467,-241,-280,1
-425,-102,-937,1
-119,-470,-460,1
