z1,z2,z3,nondominated
-867,-518,-582,1
-747,-393,-794,1
-805,-755,-237,1
-862,-135,-669,0
-540,-926,-102,1
-958,-128,-467,0
-707,-228,-844,1
-765,-786,-149,1
-870,-646,-104,1
-672,-651,-723,1
-164,-949,-509,1
-255,-687,-860,1
-642,-764,-631,1
-642,-853,-465,1
-638,-96,-873,0
-791,-699,-513,1
-661,-404,-859,1
-820,-723,-371,1
-777,-184,-780,1
-959,-485,-180,1
-449,-961,-384,1
-902,-381,-597,1
-816,-736,-335,1
-738,-760,-505,1
-510,-735,-760,1
-289,-658,-878,1
-912,-257,-604,1
-204,-486,-961,1
-624,-335,-895,1
-684,-831,-443,1
-305,-442,-973,1
-365,-991,-264,1
-378,-358,-981,1
-526,-833,-633,1
-236,-622,-901,1
-969,-224,-462,1
-654,-779,-597,1
-592,-906,-374,1
-350,-985,-363,1
-555,-67,-910,1
-209,-977,-430,1
-798,-734,-81,0
-731,-530,-753,1
-738,-98,-799,1
-903,-283,-617,1
-854,-353,-683,1
-862,-621,-476,1
-637,-531,-828,1
-85,-911,-564,1
-637,-294,-891,1
-608,-909,-284,1
-753,-368,-794,1
-174,-684,-857,0
-904,-391,-590,1
-394,-447,-960,1
-537,-937,-343,1
-637,-625,-772,1
-510,-899,-524,1
-871,-218,-670,1
-447,-699,-818,1
-790,-760,-147,1
-101,-813,-723,1
-449,-915,-535,1
-280,-978,-427,1
-268,-782,-779,1
-522,-635,-834,1
-198,-960,-487,1
-648,-221,-885,1
-792,-369,-755,1
-753,-771,-446,1
-623,-420,-879,1
-916,-534,-448,1
-467,-363,-959,1
-763,-644,-631,1
-503,-829,-654,1
-248,-982,-415,1
-100,-789,-750,1
-999,-284,-258,1
-922,-417,-539,1
-963,-368,-450,1
-809,-739,-145,1
-499,-181,-954,0
-870,-600,-486,1
-499,-181,-954,0
-961,-337,-473,1
-390,-141,-979,1
-528,-428,-924,1
-354,-501,-949,1
-373,-824,-717,1
-198,-491,-959,1
-695,-267,-854,1
-417,-976,-160,1
-93,-722,-812,1
-362,-823,-721,1
-387,-378,-976,1
-485,-331,-958,1
-629,-888,-359,1
-731,-79,-800,1
-277,-392,-986,1
-571,-480,-888,1
