z1,z2,z3,nondominated
686,256,722,1
861,13,907,0
803,72,961,0
687,3,821,1
12,809,51,0
271,992,119,0
332,919,191,0
307,852,167,0
892,44,837,0
259,752,6,0
107,675,294,1
121,691,132,1
826,259,675,0
3,795,30,1
715,222,851,0
252,863,238,0
821,113,844,0
92,785,160,0
224,797,250,0
75,907,164,0
31,715,195,1
687,259,726,0
329,721,128,0
833,231,765,0
759,240,673,1
223,692,147,0
320,787,105,0
121,757,81,0
862,134,672,0
318,786,13,0
265,845,323,0
271,679,129,0
169,678,93,1
703,151,987,0
112,878,72,0
214,728,28,0
107,706,197,0
938,72,991,0
832,84,667,1
723,324,871,0
305,944,244,0
746,46,974,0
940,276,969,0
156,980,97,0
218,751,240,0
133,994,245,0
27,948,325,0
151,883,328,0
207,795,312,0
903,309,891,0
67,890,226,0
965,189,884,0
258,765,89,0
775,320,998,0
81,931,64,0
953,91,830,0
686,147,909,1
996,153,975,0
864,2,771,1
794,170,970,0
155,854,272,0
990,282,823,0
860,80,821,0
170,677,127,1
333,729,270,0
44,700,2,1
949,260,796,0
951,75,822,0
984,146,975,0
178,671,246,1
48,779,114,0
154,944,210,0
908,150,931,0
864,263,904,0
17,757,235,1
244,763,9,0
228,923,79,0
100,851,178,0
298,985,103,0
126,720,253,0
993,331,948,0
245,781,42,0
903,277,899,0
75,907,164,0
866,4,729,1
915,149,753,0
939,35,774,0
127,679,209,1
780,173,680,1
64,692,214,1
40,901,119,0
141,933,25,0
819,18,762,1
185,737,76,0
753,275,925,0
249,749,323,0
253,965,97,0
42,987,276,0
834,122,843,0
904,94,792,0
1307,1779,1163,0
1286,1913,1063,0
1854,1197,1971,0
1088,1788,1236,0
1119,1768,1273,0
1224,1694,1107,0
1243,1765,1227,0
1135,1939,1223,0
1273,1702,1217,0
1671,1089,1786,0
