z1,z2,z3,nondominated
528,138,938,1
848,508,623,1
440,573,900,1
983,406,231,1
764,784,368,1
974,430,332,1
945,414,481,1
791,745,410,0
119,848,683,1
868,585,511,1
968,248,467,0
357,257,992,1
397,715,821,1
977,420,321,1
406,971,389,1
384,924,551,1
555,915,84,1
463,965,174,0
699,782,531,1
933,383,532,1
401,379,973,1
918,490,494,1
967,175,456,1
273,938,547,1
391,984,314,1
730,561,736,1
322,754,801,1
192,885,646,1
188,562,930,1
936,295,550,1
369,512,943,1
451,881,603,1
684,858,316,1
533,331,940,0
713,131,828,1
363,989,310,1
267,998,300,1
441,128,965,1
787,556,676,1
975,321,428,1
949,523,242,1
163,444,969,1
955,102,457,1
246,847,704,1
770,761,426,1
640,671,734,1
217,877,661,1
938,529,147,1
902,615,316,0
429,969,133,1
878,330,653,1
922,182,576,1
638,340,886,1
542,111,927,1
657,863,104,1
719,675,653,1
985,382,318,1
778,105,763,1
584,908,386,1
934,506,420,1
240,502,957,1
803,748,158,0
488,942,416,1
526,833,633,1
570,926,305,0
755,236,804,1
951,516,235,1
451,853,649,1
390,877,638,1
578,281,924,1
435,630,870,1
459,428,948,1
851,644,468,1
686,787,541,1
743,556,726,1
541,662,806,1
621,668,751,1
334,978,409,1
656,526,818,1
200,854,692,0
886,590,43,1
905,130,596,1
461,952,93,1
668,474,832,1
805,745,351,0
869,653,116,1
382,987,295,1
866,675,295,1
965,252,476,0
193,754,803,1
377,986,318,1
827,13,666,1
503,910,502,1
106,579,908,1
263,987,390,1
392,986,219,1
585,807,625,1
624,675,743,1
214,515,951,1
681,172,859,1
454,353,965,0
353,642,881,1
197,756,802,1
858,573,549,1
962,348,465,0
510,782,711,1
196,746,810,1
529,945,214,1
200,854,692,0
227,730,826,1
594,580,829,1
496,959,264,0
851,695,187,1
592,735,709,1
626,182,895,1
869,269,674,0
283,999,224,1
633,843,506,1
700,674,676,1
165,962,471,1
438,536,918,1
460,866,623,1
968,329,451,1
326,986,375,1
532,630,833,1
385,911,578,1
520,876,564,1
865,486,609,1
121,923,555,1
981,381,358,1
785,747,422,1
809,115,732,1
959,298,490,0
887,377,626,1
214,455,971,0
974,265,445,1
829,728,252,1
349,686,853,1
786,735,48,1
454,968,325,1
430,784,745,1
833,559,607,1
563,422,910,1
585,848,555,1
1931,1549,1348,0
1502,1918,1480,0
1369,1985,1343,0
1907,1436,1561,0
1102,1640,1874,0
1845,1078,1673,0
1908,1574,1408,0
1958,1237,1497,0
1984,1392,1317,0
1652,1867,1105,0
1789,1412,1747,0
1623,1155,1894,0
