z1,z2,z3,nondominated
1919,1312,1977,0
1810,1205,1940,0
1967,1181,1922,0
1234,1894,1237,0
1715,1158,1775,0
1020,1869,1283,0
1941,1208,1856,0
1063,1869,1031,1
1666,1040,1889,1
1247,1863,1179,0
1887,1035,1942,0
1008,1852,1262,0
1747,1330,1939,0
1983,1316,1715,0
1086,1748,1023,1
1113,1706,1038,0
1831,1207,1795,0
1049,1967,1188,0
1878,1318,1735,0
1938,1242,1839,0
1052,1930,1032,1
1715,1247,1977,0
1966,1140,1731,0
1887,1096,1844,0
1268,1800,1205,0
1792,1230,1937,0
1761,1321,1830,0
1850,1178,1963,0
1877,1078,1898,0
1761,1011,1672,1
1732,1288,1986,0
1998,1008,1762,1
1197,1835,1001,1
1973,1083,1774,0
1330,1678,1248,0
1987,1265,1869,0
1126,1829,1233,0
1267,1776,1224,0
1955,1161,1935,0
1061,1832,1128,0
1984,1160,1904,0
1092,1818,1167,0
1119,1952,1113,0
1112,1882,1003,1
1835,1237,1894,0
1016,1727,1250,0
1323,1798,1072,0
1981,1297,1980,0
1177,1902,1087,0
1787,1186,1948,0
1943,1227,1797,0
1109,1930,1324,0
1203,1707,1154,0
1240,1800,1176,0
1322,1670,1216,0
1174,1986,1104,0
1945,1171,1897,0
1145,1913,1051,0
1014,1741,1142,1
1793,1113,1923,0
1811,1054,1719,0
1895,1177,1720,0
1082,1868,1143,0
1163,1985,1022,0
1971,1087,1916,0
1176,1885,1323,0
1197,1769,1243,0
1702,1068,1891,0
1833,1305,1996,0
1811,1054,1719,0
1289,1925,1186,0
1884,1207,1694,0
1677,1046,1765,1
1905,1101,1901,0
1759,1061,1732,0
1997,1299,1955,0
1047,1888,1288,0
1322,1942,1270,0
1964,1198,1819,0
1894,1157,1756,0
1261,1885,1046,0
1977,1283,1998,0
1932,1191,1678,0
1283,2000,1202,0
1027,1915,1256,0
1110,1954,1121,0
1817,1028,1730,0
1268,1955,1011,0
1277,1679,1124,1
1308,1872,1196,0
1889,1166,1703,0
1052,1706,1185,0
1183,1939,1226,0
1071,1853,1007,1
1797,1235,1808,0
1746,1016,1876,1
1721,1292,1821,0
1757,1271,1890,0
1054,1964,1054,0
1753,1025,1950,0
1769,1197,1912,0
1954,1175,1712,0
1201,1947,1183,0
1141,1780,1118,0
1751,1081,1765,0
1802,1085,1828,0
1982,1114,1934,0
1153,1992,1174,0
1051,1682,1037,1
1301,1822,1131,0
1265,1895,1070,0
1324,1933,1063,0
1826,1212,1677,0
1801,1191,1752,0
1805,1159,1901,0
1261,1867,1172,0
1945,1014,1971,0
1793,1306,1909,0
1842,1165,1677,0
1860,1258,1990,0
1671,1093,1711,1
1733,1042,1672,1
1008,1811,1157,1
1057,1868,1162,0
1975,1045,1821,0
1964,1222,1792,0
1216,1924,1113,0
1109,1806,1090,0
1272,1927,1141,0
1874,1151,1758,0
1153,1992,1174,0
1236,1825,1031,0
1992,1133,1970,0
1982,1220,1983,0
1219,1950,1215,0
1886,1268,1976,0
1169,1996,1270,0
1986,1269,1672,0
1173,1912,1097,0
1073,1949,1231,0
1889,1166,1832,0
1712,1035,1986,1
1996,1085,1841,0
1775,1052,1954,0
1231,1735,1252,0
1828,1187,1994,0
1942,1042,1979,0
1717,1094,1882,0
1177,1999,1195,0
1273,1876,1053,0
1248,1849,1240,0
1714,1116,1683,1
1016,1715,1245,1
1029,1871,1136,0
1195,1777,1030,0
1916,1029,1922,0
1077,1956,1022,0
1267,1710,1333,0
1918,1138,1751,0
1161,1828,1309,0
1998,1151,1810,0
1987,1142,1748,0
1278,1976,1179,0
1110,1739,1115,0
1870,1114,1739,0
1163,1810,1052,0
1736,1151,1749,0
1710,1332,1873,0
1067,1909,1188,0
1727,1311,1764,0
1933,1089,1843,0
1968,1208,1962,0
1237,1912,1015,0
1717,1083,1839,0
1196,1888,1265,0
1892,1209,1697,0
1757,1145,1922,0
1961,1090,1683,0
1813,1107,1735,0
1899,1137,1942,0
1222,1843,1098,0
1859,1062,1913,0
1127,1999,1007,0
1720,1169,1900,0
1272,1928,1298,0
1816,1048,1683,0
1110,1976,1249,0
1866,1075,1717,0
1192,1825,1078,0
1167,1668,1163,1
1964,1179,1701,0
1227,1847,1071,0
1123,1876,1210,0
1788,1134,1676,0
1006,1865,1038,1
1046,1898,1107,0
3181,3879,3054,0
3267,3770,3217,0
3148,3763,3202,0
3231,3959,3329,0
3893,3150,3876,0
3189,3982,3044,0
3749,3197,3719,0
3835,3230,3957,0
3196,3719,3065,0
3119,3709,3139,0
3848,3305,3745,0
3289,3819,3058,0
3254,3974,3153,0
3128,3774,3011,0
