z1,z2,z3,nondominated
451,777,64,1
277,502,225,1
442,72,669,1
53,478,773,1
247,539,237,1
951,227,253,0
99,721,381,1
546,470,86,1
233,867,221,0
227,750,214,1
310,246,413,1
54,584,528,1
563,312,172,1
65,448,716,1
834,407,89,1
550,376,133,1
244,219,598,1
498,135,405,1
762,162,286,1
190,266,863,1
229,757,212,1
651,168,290,1
521,363,151,1
419,543,111,1
75,487,559,1
72,441,677,1
42,527,654,1
572,56,533,1
724,386,96,1
45,541,892,0
680,427,78,1
43,707,505,1
374,900,120,0
697,4,717,1
716,208,234,1
421,150,446,1
479,719,53,1
163,304,620,1
251,422,298,1
532,526,69,1
563,865,34,1
523,49,883,1
33,550,670,1
152,303,685,1
494,933,70,0
153,311,860,0
324,428,225,1
231,213,691,1
488,53,836,1
794,88,404,1
211,264,935,0
467,420,140,1
134,841,334,1
897,53,519,1
196,258,637,1
442,262,273,1
712,479,53,1
571,561,48,1
810,636,12,1
83,525,495,1
919,189,284,1
136,882,343,0
236,413,322,1
183,490,336,1
45,525,864,1
392,204,383,1
362,740,110,1
573,317,165,1
859,29,579,1
332,138,856,1
209,783,233,1
96,403,865,1
420,696,80,1
618,649,20,1
265,180,790,1
524,841,42,1
739,538,32,1
402,463,152,1
79,467,575,1
120,594,377,1
865,437,79,0
390,379,208,1
100,943,432,0
388,637,104,1
386,96,744,1
470,162,381,1
174,272,739,1
76,462,906,0
444,66,739,1
597,99,412,1
266,226,979,0
320,348,288,1
239,378,349,1
513,537,72,1
6,669,780,1
81,416,796,1
778,452,63,1
590,21,814,1
125,616,359,1
466,392,156,1
183,560,299,1
685,118,353,1
601,320,155,1
813,30,552,1
477,902,69,0
399,662,95,1
436,168,399,1
764,67,444,1
340,506,173,1
937,247,227,1
688,265,183,1
120,608,371,1
138,337,622,1
495,109,459,1
897,57,508,1
426,692,78,1
450,81,598,1
328,767,132,1
357,129,607,1
121,434,494,1
600,315,159,1
753,107,367,1
402,673,91,1
924,230,239,0
154,828,303,1
223,417,335,1
320,163,573,1
397,115,931,0
736,731,1,1
308,751,145,1
315,581,164,1
219,261,552,1
207,645,245,1
50,563,559,1
375,396,207,1
270,176,775,1
338,505,175,1
180,782,265,1
467,111,481,1
137,929,359,0
747,592,18,1
174,282,651,1
370,195,421,1
513,144,380,1
1059,1594,1507,0
1018,1828,1612,0
1441,1341,1204,0
1105,1528,1440,0
1223,1417,1335,0
1435,1186,1371,0
1091,1397,1783,0
1483,1360,1169,0
1890,1257,1204,0
1138,1436,1454,0
1126,1361,1607,0
1061,1852,1475,0
