z1,z2,z3,nondominated
-1846,-1254,-1705,1
-2000,-1264,-1250,1
-1178,-1529,-1942,1
-1231,-1937,-1551,1
-1879,-1123,-1638,1
-1201,-1542,-1939,1
-1209,-1995,-1326,1
-1238,-1924,-1578,1
-1472,-1638,-1852,1
-1851,-1698,-1253,1
-1285,-1798,-1761,1
-1914,-1189,-1594,1
-1901,-1381,-1598,1
-1633,-1870,-1073,0
-1678,-1838,-1432,1
-1813,-1579,-1620,1
-1768,-1287,-1791,1
-1442,-1277,-1975,1
-1235,-1454,-1971,1
-1156,-1802,-1749,1
-1332,-1993,-1190,1
-1880,-1558,-1515,1
-1349,-1723,-1824,1
-1804,-1091,-1730,1
-1840,-1451,-1667,1
-1945,-1503,-1127,1
-1725,-1085,-1807,1
-1630,-1894,-1187,1
-1670,-1271,-1871,1
-1165,-1861,-1676,1
-1973,-1430,-1167,0
-1712,-1784,-1504,1
-1994,-1329,-1192,1
-1117,-1457,-1959,1
-1696,-1853,-1237,1
-1808,-1538,-1660,1
-1477,-1199,-1963,1
-1186,-1933,-1552,1
-1974,-1445,-1271,1
-1837,-1703,-1365,1
-1475,-1429,-1943,1
-1780,-1776,-1178,1
-1327,-1996,-1233,1
-1777,-1574,-1673,1
-1128,-1925,-1554,1
-1544,-1389,-1926,1
-1636,-1877,-1393,1
-1986,-1292,-1390,1
-1672,-1792,-1551,1
