z1,z2,z3,nondominated
185,481,339,0
77,433,834,0
90,575,442,0
333,270,354,0
346,702,121,0
621,604,27,0
748,698,3,1
244,219,598,0
389,805,96,0
252,190,759,0
421,946,106,0
22,742,573,0
849,57,483,0
625,514,50,0
569,161,324,0
471,68,886,0
765,456,61,0
307,162,614,0
169,809,281,0
126,356,880,0
716,338,126,0
133,695,329,0
511,319,186,0
711,624,13,0
357,345,258,0
256,198,862,0
162,596,312,0
622,783,13,0
69,448,673,0
759,131,328,0
497,396,140,0
173,368,463,0
226,328,421,0
288,577,186,0
788,367,107,0
739,119,347,0
467,64,648,0
611,253,208,0
406,475,144,0
326,351,279,0
786,571,24,0
45,873,529,0
572,254,218,0
415,112,546,0
101,863,394,0
104,605,401,0
147,769,306,0
448,880,77,0
29,579,644,0
66,6,50,1
75,4,52,1
24,57,24,1
52,61,6,1
5,88,52,1
2,69,62,1
59,25,23,1
