z1,z2,z3,nondominated
1127,1921,1561,0
1845,1400,1682,0
1509,1941,1117,0
1849,1699,1295,0
1990,1262,1370,0
1494,1839,1645,0
1323,1274,1996,0
1421,1451,1952,0
1523,1925,1428,0
1611,1741,1688,0
1840,1696,1375,0
1761,1396,1779,0
1850,1401,1674,0
1938,1497,1418,0
1421,1749,1783,0
1668,1114,1858,0
1890,1059,1592,0
1295,1945,1528,0
1951,1336,1502,0
1288,1336,1994,0
1917,1065,1540,0
1792,1039,1723,0
1426,1977,1193,0
1982,1200,1408,0
1647,1632,1759,0
1874,1648,1132,0
1440,1537,1916,0
1155,1911,1591,0
1401,1978,1150,0
1148,1695,1845,0
1871,1187,1665,0
1436,1644,1860,0
1538,1766,1712,0
1614,1468,1869,0
1669,1652,1724,0
1688,1072,1832,0
1237,1685,1860,0
1190,1457,1968,0
1365,1479,1955,0
1995,1332,1288,0
1806,1750,1313,0
1882,1516,1553,0
1137,1900,1606,0
1351,1275,1993,0
1669,1441,1842,0
1315,1884,1645,0
1507,1709,1784,0
1961,1489,1268,0
1217,1671,1870,0
1633,1248,1895,0
1056,1561,1904,0
1257,1886,1647,0
1610,1634,1784,0
1411,1836,1689,0
1488,1596,1872,0
1252,1460,1970,0
1427,1966,1111,0
1681,1192,1861,0
1606,1736,1697,0
1187,1879,1653,0
1159,1413,1976,0
1478,1647,1844,0
1272,1404,1984,0
1579,1923,1277,0
197,123,149,1
195,112,150,1
125,148,197,1
188,165,137,1
173,167,166,1
184,172,135,1
181,152,168,1
116,194,155,1
