z1,z2,z3,nondominated
-1612,-1030,-1594,1
-1058,-1674,-1472,1
-1837,-1183,-1266,1
-1569,-1648,-1029,1
-1137,-1340,-1885,1
-1425,-1829,-1079,0
-1177,-1467,-1357,1
-1802,-1530,-1035,1
-1388,-1289,-1282,1
-1584,-1572,-1040,1
-1156,-1383,-1476,1
-1764,-1055,-1468,1
-1044,-1516,-1654,1
-1003,-1700,-1796,1
-1834,-1515,-1043,1
-1534,-1545,-1062,1
-1362,-1216,-1394,1
-1888,-1350,-1131,1
-1038,-1515,-1774,1
-1932,-1407,-1108,1
-1427,-1921,-1095,1
-1063,-1469,-1642,1
-1928,-1087,-1447,1
-1427,-1560,-1100,1
-1385,-1109,-1887,1
-1624,-1409,-1094,1
-1278,-1196,-1930,1
-1214,-1345,-1416,1
-1193,-1728,-1249,1
-1505,-1390,-1139,1
-1059,-1752,-1458,1
-1022,-1581,-1811,1
-1356,-1116,-1819,1
-1045,-1507,-1828,1
-1582,-1054,-1527,1
-1489,-1723,-1047,1
-1616,-1844,-1018,1
-1160,-1388,-1460,1
-1165,-1823,-1286,1
-1208,-1708,-1233,0
-1171,-1305,-1922,1
-1117,-1694,-1351,1
-1385,-1759,-1095,0
-1201,-1437,-1346,1
-1610,-1236,-1222,1
-1399,-1472,-1148,1
-1213,-1327,-1441,1
-1026,-1663,-1575,1
-1493,-1196,-1315,1
-1906,-1433,-1088,1
-1173,-1609,-1292,1
-1349,-1182,-1470,1
-1877,-1328,-1143,1
-1624,-1032,-1573,1
-1484,-1843,-1055,1
-1903,-1366,-1124,1
-1772,-1009,-1639,1
-1860,-1094,-1403,1
-1045,-1555,-1586,1
-1612,-1014,-1797,1
-1208,-1796,-1233,1
-1467,-1082,-1559,1
-1313,-1705,-1142,1
-1416,-1098,-1591,1
-1092,-1476,-1516,1
-1257,-1387,-1316,1
-1305,-1232,-1439,1
-1500,-1314,-1193,1
-1133,-1803,-1327,1
-1081,-1468,-1938,1
-1570,-1023,-1709,1
-1686,-1014,-1621,1
-1577,-1024,-1678,1
-1615,-1420,-1090,1
-1206,-1243,-1649,1
-1066,-1458,-1845,0
-1852,-1028,-1576,1
-1755,-1341,-1122,0
-1455,-1305,-1223,1
-1091,-1439,-1927,1
-1075,-1860,-1443,1
-1644,-1410,-1090,1
-1264,-1560,-1211,1
-1071,-1452,-1640,0
-1318,-1465,-1207,1
-1421,-1145,-1454,1
-1318,-1291,-1343,1
-1220,-1224,-1822,1
-1567,-1321,-1162,1
-1630,-1016,-1651,1
-1019,-1584,-1722,1
-1369,-1642,-1113,1
-1233,-1207,-1742,1
-1150,-1311,-1849,1
-1521,-1062,-1558,1
-1466,-1190,-1340,1
-1437,-1879,-1080,1
-1508,-1057,-1904,1
-1605,-1079,-1448,1
-1138,-1717,-1317,1
-1645,-1508,-1048,1
-1255,-1538,-1227,1
-1497,-1599,-1060,1
-1167,-1278,-1732,0
-1438,-1797,-1069,1
-1523,-1041,-1659,1
-1409,-1090,-1853,1
-1265,-1577,-1205,1
-1860,-1066,-1462,1
-1435,-1373,-1184,1
-1911,-1341,-1142,1
-1293,-1221,-1477,1
-1339,-1132,-1858,1
-1817,-1214,-1229,1
-1664,-1059,-1470,1
-1302,-1198,-1512,1
-1740,-1051,-1479,1
-1830,-1212,-1233,1
-1373,-1166,-1470,1
-1697,-1004,-1694,1
-1665,-1664,-1010,1
