z1,z2,z3,nondominated
1636,1194,1561,0
1711,1550,1472,0
1839,1489,1872,0
1538,1101,1759,0
1323,1891,1651,0
1360,1528,1377,0
1488,1433,1573,0
1891,1274,1421,0
1702,1085,1679,0
1055,1714,1782,0
1821,1187,1516,0
1861,1034,1187,0
1882,1889,1313,0
1752,1912,1116,0
1533,1944,1026,0
1817,1303,1868,0
1585,1597,1737,0
1126,1925,1246,0
1266,1003,1705,0
1169,1887,1815,0
1886,1009,1619,0
1701,1347,1424,0
1577,1080,1544,0
1581,1877,1691,0
1116,1802,1990,0
1944,1518,1494,0
1002,1451,1537,0
1563,1241,1828,0
1852,1377,1156,0
1066,1614,1780,0
1046,1241,1141,0
1737,1188,1127,0
1723,1810,1199,0
1486,1252,1035,0
1253,1020,1335,0
1633,1727,1646,0
149,131,164,1
178,108,168,1
120,128,194,1
182,175,152,1
183,153,140,1
148,184,131,1
