z1,z2,z3,nondominated
-289,-808,-188,0
-292,-792,-121,0
-74,-985,-216,0
-1,-940,-286,0
-673,-72,-855,0
-130,-910,-221,0
-685,-139,-706,0
-885,-214,-837,0
-102,-956,-154,0
-833,-6,-810,0
-61,-875,-233,0
-869,-65,-708,0
-49,-989,-2,0
-307,-904,-147,0
-272,-989,-228,1
-788,-125,-750,0
-322,-981,-302,1
-168,-916,-45,0
-126,-761,-78,0
-236,-992,-285,1
-981,-169,-921,1
-676,-150,-684,0
-918,-143,-822,0
-213,-762,-327,1
-968,-61,-923,1
-933,-209,-943,1
-239,-901,-163,0
-770,-214,-686,0
-950,-24,-720,0
-100,-957,-187,0
-830,-212,-752,0
-203,-807,-130,0
-62,-789,-53,0
-705,-58,-983,0
-267,-828,-207,0
-905,-274,-985,1
