z1,z2,z3,nondominated
270,934,115,0
780,13,869,1
149,731,87,0
324,920,69,0
53,824,265,0
772,274,976,0
783,102,711,1
757,295,794,0
817,125,872,0
804,212,949,0
189,695,45,0
866,251,973,0
278,940,149,0
250,977,171,0
940,200,976,0
302,951,97,0
277,906,42,0
738,179,907,0
908,246,895,0
67,681,5,1
683,113,671,1
686,275,780,0
61,754,287,0
323,848,49,0
987,55,935,0
43,941,87,0
169,823,325,0
833,147,713,0
999,138,883,0
231,866,255,0
280,720,301,0
10,773,60,1
283,798,148,0
911,35,791,1
252,678,162,1
896,278,921,0
950,124,810,0
32,952,272,0
757,310,905,0
2,709,138,1
685,167,844,0
133,741,209,0
177,796,53,0
877,88,991,0
935,224,780,0
125,829,301,0
97,737,252,0
687,143,774,0
868,135,804,0
273,942,89,0
690,311,979,0
965,267,823,0
285,695,66,0
72,909,29,0
121,883,61,0
718,256,819,0
22,908,31,1
34,958,123,0
261,979,115,0
910,188,766,0
20,791,251,0
987,238,830,0
973,178,806,0
81,763,188,0
1768,1102,1975,0
1070,1708,1318,0
1934,1030,1765,0
1802,1299,1693,0
1226,1721,1174,0
1164,1844,1189,0
1048,1773,1085,0
1801,1037,1754,0
