z1,z2,z3,nondominated
637,213,892,1
651,761,626,1
253,983,407,1
939,508,105,1
579,868,519,1
957,434,420,1
304,967,463,1
654,857,426,1
800,741,112,1
691,610,739,1
309,967,463,0
709,183,839,1
940,281,544,1
76,605,888,1
476,738,773,1
498,863,605,1
214,750,808,0
309,713,837,0
98,908,576,1
198,491,959,1
614,589,812,1
444,688,827,1
899,560,463,1
613,304,905,0
576,809,630,1
497,623,853,1
903,241,620,1
954,199,504,1
836,572,590,1
810,215,748,0
9,694,804,0
668,691,690,1
682,532,795,1
686,787,541,1
857,674,369,1
158,631,889,0
907,65,562,1
789,771,281,0
532,630,833,1
283,512,952,1
249,488,961,0
545,492,896,1
193,554,933,1
372,977,388,1
963,449,375,1
851,270,698,0
352,527,940,1
954,223,508,0
598,899,395,1
264,397,986,0
672,864,161,0
973,412,367,1
861,604,505,1
416,963,412,1
620,887,107,1
445,961,390,0
392,257,986,1
563,930,204,1
384,933,531,1
758,802,248,0
747,412,788,1
406,324,980,1
856,688,191,1
269,917,593,0
99,602,895,1
788,758,371,0
986,191,384,1
661,551,801,1
803,700,484,1
931,380,538,1
727,298,827,1
445,961,390,0
419,980,284,1
794,122,750,0
998,295,209,1
925,538,95,1
696,189,850,1
265,672,870,1
420,218,980,1
370,988,186,1
815,673,504,1
663,298,875,1
834,681,440,1
122,735,808,0
794,613,617,1
671,830,473,1
474,966,243,1
996,240,330,1
798,549,666,1
765,613,657,1
512,468,919,1
758,802,248,0
595,884,454,1
935,500,427,1
645,710,692,1
755,115,788,1
763,440,764,1
967,469,277,1
842,203,708,0
742,354,807,1
694,219,854,1
790,651,583,1
9,694,804,0
589,627,803,1
544,427,917,1
144,740,808,0
968,209,465,1
669,320,868,1
667,852,411,1
580,343,917,1
280,906,614,1
769,742,23,1
236,711,842,0
642,357,881,1
755,450,768,1
440,115,963,1
672,864,339,0
220,980,420,1
124,574,915,1
979,403,340,1
513,948,172,1
791,61,734,1
669,833,32,1
629,881,106,1
755,787,111,1
621,792,613,1
114,435,964,1
261,928,570,1
957,474,135,1
259,999,286,1
600,124,901,1
186,924,574,1
221,708,844,0
975,443,256,1
207,647,885,1
414,979,316,1
812,460,701,1
842,31,655,1
670,251,872,1
119,423,968,1
926,571,307,0
412,963,418,1
160,390,981,1
120,456,960,1
1657,1320,1876,0
1678,1026,1824,0
1821,1052,1694,0
1400,1253,1985,0
1548,1931,1351,0
1777,1784,1249,0
1693,1835,1408,0
1498,1955,1313,0
1308,1936,1549,0
1926,1571,1302,0
1817,1735,1328,0
1154,1562,1925,0
