z1,z2,z3,nondominated
2,8,1,0
1,10,3,0
3,8,3,0
10,2,10,0
7,3,9,0
3,9,4,0
2,10,4,0
1,7,4,1
7,4,10,0
4,7,2,0
1,9,1,0
7,1,9,0
2,9,1,0
8,1,7,0
1,8,1,1
3,9,4,0
7,1,8,0
1,10,2,0
1,9,1,0
8,3,7,0
4,10,4,0
7,4,8,0
2,7,3,0
10,2,10,0
7,1,9,0
2,10,3,0
8,1,9,0
3,7,3,0
10,3,10,0
8,1,9,0
7,1,10,0
8,3,9,0
8,3,7,0
3,9,3,0
2,10,1,0
7,1,8,0
9,2,9,0
2,8,4,0
3,9,3,0
1,9,3,0
1,9,3,0
1,9,3,0
4,9,1,0
9,3,9,0
10,3,8,0
8,1,7,0
10,1,9,0
2,7,2,0
8,4,8,0
2,8,3,0
7,4,8,0
7,4,7,1
10,1,8,0
9,2,8,0
7,3,8,0
7,4,8,0
1,10,1,0
2,8,1,0
3,10,3,0
1,9,2,0
3,9,2,0
4,9,3,0
2,7,1,1
1,10,1,0
17,12,19,0
20,14,17,0
11,20,13,0
19,12,19,0
18,11,18,0
12,20,11,0
13,20,11,0
19,13,18,0
