z1,z2,z3,nondominated
120,467,462,1
655,179,275,1
799,41,514,1
163,705,287,1
447,285,247,1
353,631,126,1
877,65,475,1
681,4,747,1
246,345,372,1
302,162,628,1
303,159,640,1
375,126,574,1
593,28,875,0
664,96,396,1
630,764,11,1
248,331,385,1
284,982,211,0
663,500,49,1
288,684,164,1
302,605,168,1
509,794,42,1
95,444,556,1
506,44,810,1
436,70,742,1
126,414,508,1
303,153,682,1
586,434,91,1
314,148,838,1
502,106,459,1
470,215,306,1
129,337,823,1
632,849,17,0
772,499,45,1
596,820,20,1
687,173,277,1
472,816,58,1
362,111,702,1
223,223,676,1
935,159,329,0
454,294,235,1
91,397,795,1
329,864,141,1
167,626,296,1
629,823,14,1
146,620,326,1
125,376,576,1
422,932,102,0
17,668,621,1
91,533,469,1
258,219,559,1
951,227,253,0
188,578,286,1
565,853,32,1
483,786,51,0
514,746,39,1
619,364,122,1
315,512,188,1
904,271,195,1
190,776,253,1
198,574,276,1
206,396,376,1
223,793,219,1
263,980,229,0
534,394,128,1
277,184,881,0
661,374,108,1
276,175,679,1
653,53,494,1
199,974,295,0
209,961,277,0
268,216,959,0
747,101,377,1
26,867,597,1
150,412,455,1
26,869,602,0
547,593,46,1
778,232,210,1
45,873,529,1
111,411,945,0
490,49,792,1
397,800,91,1
328,133,795,1
867,409,94,1
101,496,475,1
940,253,223,0
261,485,249,0
152,311,652,1
51,480,746,1
249,197,688,1
677,281,170,1
231,272,498,1
211,232,699,1
132,394,523,1
420,588,97,1
516,60,923,0
698,583,22,1
199,642,255,1
337,125,756,1
892,303,166,1
381,107,640,1
397,94,672,1
342,249,371,1
457,221,308,1
879,373,116,1
928,127,375,0
32,817,547,1
784,665,7,1
544,522,67,1
133,577,362,1
89,437,587,1
738,619,13,1
121,451,476,1
205,583,265,1
269,930,205,1
717,94,390,1
780,129,333,1
182,615,281,1
874,144,328,1
490,68,585,1
862,435,80,0
29,579,644,1
459,255,269,1
105,516,451,1
132,331,812,1
126,349,647,1
759,382,98,1
754,79,417,1
795,454,64,1
95,402,855,0
417,907,98,0
143,934,352,1
364,905,128,0
491,671,52,1
76,460,902,0
265,201,906,0
261,485,249,0
752,422,77,1
226,242,918,0
885,169,298,1
684,247,199,1
209,440,335,1
59,843,476,1
81,431,639,1
76,423,735,1
487,79,547,1
285,736,163,1
357,978,154,0
532,76,506,1
162,592,314,1
115,436,507,1
182,962,310,0
273,183,640,0
381,102,822,1
88,867,420,1
175,270,730,1
289,334,332,1
902,111,389,0
124,378,923,1
593,22,668,1
707,335,128,1
100,427,935,0
829,220,227,1
637,10,741,1
104,720,372,1
757,578,21,1
371,118,883,0
928,127,375,0
209,961,277,0
166,658,291,1
231,213,691,1
273,183,640,0
190,508,316,1
404,866,96,0
432,567,97,1
108,381,860,1
180,461,360,1
894,492,62,1
157,660,301,1
410,605,99,1
154,827,303,1
614,653,20,1
289,233,466,1
483,786,51,0
22,630,622,1
32,546,808,1
527,63,551,1
275,449,255,1
162,758,286,1
26,582,662,1
890,257,204,0
197,257,644,1
379,778,100,1
211,233,802,0
685,5,702,1
6,669,738,1
531,205,286,1
1523,1036,1735,0
1632,1010,1738,0
1044,1500,1773,0
1238,1224,1900,0
1741,1026,1557,0
1479,1077,1566,0
1472,1068,1886,0
1167,1302,1893,0
1423,1077,1771,0
1297,1183,1936,0
1058,1464,1722,0
1144,1355,1556,0
1266,1228,1519,0
1393,1142,1499,0
