z1,z2,z3,nondominated
122,439,487,1
608,396,106,1
217,292,491,1
464,260,261,1
131,333,693,1
421,319,234,1
884,408,97,1
671,799,7,1
405,794,87,1
866,143,327,0
62,868,478,1
117,390,576,1
51,516,884,1
307,545,182,1
677,813,7,0
341,616,137,1
8,669,813,1
502,401,136,1
731,92,392,1
234,954,247,0
398,857,98,1
732,214,227,1
125,440,479,1
34,532,768,0
149,976,365,1
593,107,399,1
58,563,534,1
395,357,221,1
354,605,131,1
838,580,26,1
178,269,790,1
40,814,521,1
207,259,593,1
34,532,768,0
707,2,767,1
621,688,15,1
218,843,231,1
270,508,228,1
204,258,894,1
705,136,324,1
494,588,65,1
725,2,761,1
346,545,154,1
937,249,226,0
199,693,246,1
776,661,7,1
915,119,382,1
748,214,227,0
502,844,50,1
76,773,424,1
865,34,563,1
886,260,200,1
16,633,845,0
596,147,333,1
892,303,166,0
402,124,968,1
717,94,390,1
618,383,111,1
16,612,693,1
167,411,424,1
670,5,759,1
423,279,269,1
877,522,48,1
253,284,439,1
363,551,141,1
597,99,412,1
31,571,860,1
313,506,193,1
503,716,44,1
794,421,79,1
550,376,133,1
492,60,616,1
561,469,82,1
716,316,141,1
690,302,153,1
707,765,2,1
663,500,49,1
863,323,145,0
619,639,21,1
838,234,214,1
512,43,685,1
263,193,866,1
421,207,354,1
815,482,54,1
154,576,330,1
369,473,168,1
761,44,499,1
893,366,123,1
498,135,405,1
117,350,777,1
673,270,181,1
935,486,74,0
886,268,194,1
44,530,868,1
350,501,168,1
153,307,659,1
93,435,576,1
264,912,203,1
720,179,267,1
874,144,328,0
1298,1849,1161,0
1766,1305,1148,0
1357,1116,1817,0
1059,1669,1473,0
1651,1227,1224,0
1813,1203,1242,0
1525,1343,1163,0
1657,1014,1649,0
1112,1383,1611,0
1662,1078,1431,0
