z1,z2,z3,nondominated
-1593,-1025,-1860,1
-1138,-1731,-1317,1
-1603,-1181,-1284,0
-1858,-1543,-1037,1
-1138,-1570,-1355,1
-1497,-1047,-1685,1
-1542,-1554,-1057,1
-1939,-1465,-1082,1
-1074,-1477,-1926,1
-1466,-1259,-1259,1
-1757,-1613,-1013,1
-1515,-1528,-1073,1
-1273,-1191,-1899,1
-1337,-1124,-1733,1
-1045,-1504,-1819,1
-1167,-1278,-1732,1
-1053,-1595,-1521,1
-1587,-1053,-1526,1
-1447,-1823,-1068,1
-1134,-1404,-1498,1
-1424,-1626,-1086,1
-1080,-1692,-1417,1
-1308,-1175,-1940,1
-1014,-1607,-1745,1
-1171,-1317,-1552,1
-1471,-1415,-1139,1
-1954,-1448,-1095,1
-1524,-1107,-1437,1
-1606,-1673,-1018,1
-1051,-1494,-1844,1
-1237,-1759,-1203,1
-1715,-1118,-1348,1
-1661,-1014,-1638,1
-1481,-1523,-1088,1
-1382,-1792,-1098,1
-1877,-1431,-1083,0
-1992,-1184,-1322,1
-1707,-1008,-1649,1
-1223,-1297,-1469,1
-1039,-1520,-1691,1
-1292,-1289,-1376,1
-1293,-1183,-1928,1
-1197,-1406,-1378,1
-1712,-1001,-1765,1
-1616,-1015,-1685,1
-1111,-1696,-1361,1
-1719,-1049,-1486,1
-1772,-1017,-1592,1
-1302,-1652,-1157,1
