z1,z2,z3,nondominated
-1515,-1209,-1287,1
-1573,-1073,-1480,1
-1202,-1741,-1238,1
-1747,-1009,-1633,1
-1725,-1001,-1717,1
-1373,-1166,-1470,1
-1274,-1991,-1223,1
-1658,-1118,-1357,1
-1540,-1033,-1690,1
-1539,-1293,-1194,1
-1391,-1099,-1647,0
-1626,-1184,-1274,1
-1344,-1201,-1441,1
-1820,-1025,-1571,1
-1031,-1556,-1842,1
-1517,-1548,-1066,1
-1169,-1309,-1574,1
-1458,-1073,-1887,1
-1157,-1375,-1485,1
-1622,-1022,-1624,1
-1464,-1148,-1406,1
-1295,-1157,-1809,1
-1222,-1221,-1816,1
-1223,-1220,-1682,0
-1394,-1128,-1970,1
-1344,-1730,-1120,1
-1843,-1091,-1405,1
-1443,-1066,-1729,0
-1733,-1534,-1032,1
-1434,-1897,-1086,1
-1840,-1421,-1082,1
-1415,-1079,-1763,1
-1645,-1433,-1079,1
-1213,-1352,-1409,1
-1117,-1840,-1358,1
-1039,-1655,-1531,1
-1274,-1170,-1767,1
-1168,-1281,-1807,1
-1524,-1047,-1880,1
-1422,-1865,-1086,0
-1317,-1607,-1155,1
-1509,-1270,-1227,1
-1422,-1691,-1078,0
-1234,-1330,-1404,1
-1100,-1957,-1438,1
-1537,-1109,-1424,1
-1422,-1360,-1200,1
-1281,-1185,-1597,1
-1117,-1364,-1865,1
-1306,-1147,-1798,1
-1669,-1053,-1485,1
-1797,-1231,-1211,1
-1278,-1813,-1171,1
-1903,-1207,-1256,1
-1415,-1173,-1408,1
-1616,-1052,-1511,1
-1319,-1194,-1491,1
-1097,-1380,-1757,1
-1697,-1015,-1612,1
-1223,-1220,-1682,0
-1322,-1566,-1163,1
-1526,-1401,-1125,1
-1017,-1610,-1672,1
-1250,-1194,-1809,1
