z1,z2,z3,nondominated
-8,-7,-6,0
-3,-10,-4,0
-4,-4,-10,0
-8,-1,-8,0
-5,-9,-7,1
-6,-3,-10,1
-5,-4,-10,0
-6,-9,-4,0
-5,-5,-9,0
-5,-3,-10,0
-10,-3,-5,0
-10,-4,-3,0
-9,-7,-3,1
-6,-8,-7,0
-2,-6,-9,0
-3,-10,-5,0
-6,-9,-4,0
-3,-9,-6,0
-5,-8,-8,1
-8,-3,-8,0
-6,-3,-9,0
-8,-8,-3,0
-5,-10,-2,0
-3,-7,-9,1
-9,-4,-7,1
-10,-3,-4,0
-8,-4,-8,1
-3,-5,-10,0
-10,-5,-4,0
-7,-9,-3,0
-7,-7,-8,1
-5,-10,-3,0
-6,-2,-9,0
-3,-8,-8,0
-8,-8,-4,1
-8,-3,-8,0
-3,-9,-6,0
-3,-6,-9,0
-5,-7,-8,0
-5,-10,-2,0
-9,-5,-6,1
-5,-3,-10,0
-4,-10,-5,0
-8,-6,-7,0
-5,-10,-5,1
-2,-8,-8,0
-10,-5,-4,0
-10,-3,-5,0
-8,-7,-7,1
-8,-5,-7,0
-7,-8,-7,1
-8,-8,-3,0
-7,-3,-9,1
-5,-5,-10,1
-9,-2,-6,0
-6,-9,-6,0
-6,-7,-8,0
-8,-6,-7,0
-7,-7,-7,0
-8,-7,-5,0
-7,-9,-4,0
-2,-9,-6,0
-6,-9,-6,0
-7,-9,-4,0
