z1,z2,z3,nondominated
762,152,698,1
83,923,34,1
213,949,72,0
171,919,83,0
965,43,755,1
855,115,901,0
937,332,820,0
268,820,299,0
908,249,972,0
876,20,888,1
328,878,248,0
728,235,886,0
969,285,844,0
859,145,790,0
39,986,121,0
733,328,717,0
972,99,993,0
949,235,734,0
39,809,217,0
312,757,11,1
185,699,302,1
860,80,821,0
330,766,77,0
287,768,284,0
122,975,25,1
949,9,795,1
911,194,880,0
880,1,994,1
39,896,119,0
833,268,864,0
295,964,276,0
70,981,168,0
46,819,247,0
334,728,36,1
772,274,976,0
945,45,957,0
100,957,187,0
861,251,738,0
289,687,78,1
57,803,109,0
902,221,692,0
999,272,831,0
2,801,102,1
815,314,981,0
299,961,188,0
976,53,839,0
967,68,913,0
5,814,85,1
328,680,151,1
815,62,667,1
783,320,804,0
50,992,103,0
59,749,200,1
840,49,925,0
684,130,737,1
897,328,887,0
23,931,205,0
668,23,828,1
842,323,712,0
72,966,119,0
687,182,763,0
179,717,193,0
81,730,37,1
950,62,757,0
845,309,700,0
781,298,801,0
784,131,799,0
839,103,671,0
78,795,217,0
933,128,772,0
229,893,50,0
697,113,736,1
722,250,848,0
777,188,856,0
92,966,176,0
164,844,189,0
45,714,240,1
807,316,796,0
754,123,868,0
156,815,334,0
202,926,34,0
856,134,714,0
194,753,278,0
673,212,731,1
43,943,189,0
986,50,826,0
242,939,72,0
137,706,229,1
789,46,729,1
165,767,101,0
136,717,201,1
277,781,13,1
331,970,29,0
673,257,718,1
670,294,948,0
685,325,706,1
710,40,869,0
781,130,941,0
72,922,159,0
854,314,983,0
992,9,713,1
870,180,964,0
159,909,109,0
773,176,952,0
218,817,75,0
801,210,985,0
952,67,932,0
984,57,900,0
723,179,874,0
880,241,881,0
10,880,70,1
225,773,142,0
71,668,323,1
826,183,853,0
316,809,327,0
801,151,988,0
797,322,846,0
1,682,306,1
797,217,945,0
904,309,945,0
726,68,975,0
224,694,107,1
975,73,933,0
960,53,718,1
20,765,128,1
897,68,718,0
316,686,112,1
331,897,210,0
742,6,896,1
30,866,104,0
748,153,779,0
176,713,66,1
271,992,119,0
15,913,238,0
252,863,238,0
105,865,244,0
814,68,958,0
21,912,192,0
767,295,756,0
785,148,748,0
753,225,688,1
276,965,136,0
327,970,235,0
306,897,63,0
1080,1889,1184,0
1841,1045,1676,0
1881,1299,1785,0
1159,1811,1247,0
1964,1044,1779,0
1864,1263,1904,0
1277,1906,1042,0
1934,1316,1908,0
1069,1899,1318,0
1142,1980,1298,0
1110,1917,1086,0
1980,1021,1728,0
