z1,z2,z3,nondominated
231,303,29,0
653,636,528,0
227,65,194,0
70,461,983,0
905,670,51,0
927,231,850,0
564,433,733,0
11,529,207,0
209,123,910,0
628,264,532,0
75,582,488,0
895,693,17,1
878,406,643,0
284,848,729,0
139,861,833,0
733,838,395,0
673,346,109,0
21,255,247,0
10,179,174,1
507,215,30,0
36,844,35,0
6,328,133,1
424,996,839,0
763,892,782,0
161,242,49,0
301,69,848,0
508,197,901,0
46,52,967,0
141,877,675,0
135,836,159,0
295,856,181,0
153,848,358,0
643,16,356,0
137,418,94,0
216,712,830,0
268,579,788,0
914,544,668,0
420,555,696,0
584,753,15,1
53,771,434,0
475,437,528,0
309,555,79,0
859,558,580,0
231,704,256,0
311,590,71,0
571,33,914,0
832,150,428,0
443,414,403,0
80,629,911,0
56,39,50,1
58,8,79,1
11,45,31,1
56,99,63,0
83,96,46,0
94,76,56,0
54,71,22,1
