z1,z2,z3,nondominated
426,168,69,0
618,621,380,0
913,295,60,0
479,589,346,0
938,471,814,0
470,940,276,0
815,341,366,0
663,620,730,0
55,69,295,0
841,154,790,0
426,806,865,0
946,706,745,0
331,414,698,0
480,169,161,0
722,112,933,0
661,143,768,0
483,942,206,0
428,919,3,1
579,230,520,0
330,335,948,0
835,255,729,0
593,308,433,0
623,27,336,0
111,872,491,0
398,433,206,0
90,708,143,0
842,864,717,0
737,362,226,0
669,580,515,0
2,264,36,1
312,660,202,0
104,398,455,0
113,500,842,0
578,140,121,0
949,838,162,0
688,462,71,0
231,704,256,0
974,300,592,0
763,142,407,0
74,744,127,0
892,342,537,0
217,86,582,0
529,361,643,0
468,289,967,0
993,329,516,0
894,925,89,0
675,696,646,0
890,867,721,0
466,279,496,0
37,90,46,0
13,24,70,1
80,88,32,0
46,6,88,1
24,24,23,1
26,71,60,0
27,56,36,0
