z1,z2,z3,nondominated
-6,-2,-5,0
-4,-9,-2,0
-3,-5,-5,1
-4,-5,-3,1
-6,-1,-6,0
-8,-6,-1,1
-5,-2,-9,0
-5,-3,-3,0
-1,-9,-6,1
-3,-4,-4,0
-8,-1,-6,0
-3,-8,-3,0
-1,-7,-6,0
-9,-1,-6,1
-3,-6,-4,1
-4,-2,-8,0
-2,-9,-4,1
-6,-1,-9,1
-8,-2,-4,0
-7,-2,-5,0
-2,-5,-9,1
-7,-1,-7,1
-4,-3,-4,0
-2,-4,-6,0
-6,-1,-8,0
-3,-8,-3,0
-3,-9,-3,0
-4,-2,-7,0
-5,-9,-2,1
-7,-4,-2,0
-7,-1,-5,0
-6,-3,-3,0
-3,-3,-8,0
-9,-3,-3,1
-6,-6,-1,0
-3,-3,-6,0
-8,-2,-5,0
-3,-6,-3,0
-2,-4,-8,0
-5,-3,-4,1
-2,-7,-4,0
-8,-5,-2,1
-2,-8,-5,1
-3,-8,-3,0
-9,-2,-5,1
-2,-6,-6,0
-3,-3,-7,0
-2,-5,-7,0
-2,-6,-6,0
-3,-4,-5,0
-4,-4,-3,0
-3,-4,-10,1
-5,-2,-9,0
-1,-7,-8,1
-3,-9,-3,0
-6,-1,-7,0
-3,-3,-7,0
-7,-6,-1,0
-3,-3,-8,0
-7,-2,-5,0
-4,-3,-4,0
-2,-4,-10,0
-6,-2,-4,0
-9,-2,-4,0
