z1,z2,z3,nondominated
773,247,195,1
343,271,343,1
531,674,38,1
242,223,591,1
759,529,34,1
215,287,995,1
852,290,168,1
732,292,158,1
467,167,375,1
363,241,360,1
302,307,345,1
345,142,585,1
745,539,31,1
55,483,667,1
225,900,237,1
449,192,352,1
310,246,413,1
110,402,574,1
344,517,165,1
497,136,404,1
361,162,497,1
106,682,375,1
489,52,828,1
45,893,542,1
470,727,56,1
657,8,708,1
571,34,622,1
334,395,239,1
242,790,201,1
181,875,280,1
325,819,137,1
426,81,846,1
19,600,816,1
605,18,813,1
831,369,110,1
25,573,817,1
11,741,628,1
329,160,940,0
252,207,884,1
525,750,36,1
645,53,498,1
311,211,471,1
160,578,322,1
370,143,970,0
358,582,134,1
122,754,342,1
357,410,211,1
440,132,463,1
781,400,89,1
256,369,336,1
809,176,273,1
525,43,855,1
806,505,45,1
345,160,971,0
96,431,573,1
747,101,377,1
267,192,623,1
326,665,138,1
356,136,583,1
672,6,719,1
64,486,609,1
59,479,850,1
732,260,184,1
943,124,387,0
587,33,606,1
399,676,93,1
455,148,417,1
157,969,349,0
259,240,506,1
362,132,920,1
113,378,622,1
884,82,439,1
565,188,290,1
3,740,696,1
649,8,742,1
651,15,642,1
499,512,86,1
358,558,141,1
776,705,3,1
315,152,632,1
652,791,9,1
117,357,678,1
698,570,25,1
764,533,33,1
33,575,622,1
240,284,461,1
515,481,92,1
103,391,866,1
741,231,211,1
349,193,450,1
386,534,132,1
755,445,66,1
204,354,425,1
726,21,579,1
717,2,776,1
187,293,938,1
83,727,409,1
172,294,886,1
398,253,315,1
377,927,125,1
1840,1439,1075,0
1178,1617,1286,0
1086,1458,1564,0
1784,1287,1162,0
1688,1684,1007,0
1775,1433,1072,0
1014,1612,1772,0
1100,1868,1396,0
1081,1423,1829,0
1259,1589,1208,0
