z1,z2,z3,nondominated
-1817,-1161,-1978,0
-1230,-1871,-1073,0
-1859,-1102,-1972,0
-1014,-1819,-1135,0
-1248,-1909,-1045,0
-1908,-1166,-1720,0
-1829,-1260,-1994,1
-1957,-1240,-1940,1
-1885,-1118,-1979,1
-1181,-1966,-1262,0
-1941,-1317,-1753,0
-1219,-1948,-1225,0
-1771,-1034,-1831,0
-1686,-1316,-1850,0
-1221,-1806,-1098,0
-1933,-1011,-1817,0
-1773,-1019,-1820,0
-1778,-1160,-2000,1
-1098,-1841,-1307,0
-1995,-1094,-1832,1
-1170,-1782,-1106,0
-1303,-1976,-1308,1
-1196,-1991,-1016,0
-1185,-1832,-1020,0
-1859,-1217,-1768,0
-1268,-1847,-1155,0
-1071,-1990,-1144,1
-1085,-1766,-1216,0
-1210,-1725,-1218,0
-1686,-1325,-1928,1
-1759,-1321,-2000,1
-1947,-1334,-1780,1
-1252,-1993,-1027,1
-1015,-1903,-1054,0
-1328,-1858,-1035,1
-1326,-1815,-1204,1
