z1,z2,z3,nondominated
-137,-367,-945,1
-96,-405,-633,1
-224,-318,-438,1
-247,-432,-295,1
-441,-88,-917,1
-269,-179,-806,0
-740,-169,-278,0
-173,-781,-273,1
-10,-656,-686,1
-571,-31,-642,1
-616,-724,-14,1
-309,-740,-145,1
-65,-529,-544,1
-622,-12,-758,1
-77,-427,-807,1
-35,-530,-788,1
-281,-188,-908,1
-448,-77,-619,1
-535,-205,-284,1
-357,-527,-153,1
-771,-331,-130,0
-167,-626,-296,1
-409,-807,-86,1
-47,-565,-568,1
-535,-194,-297,1
-823,-147,-312,0
-458,-124,-461,1
-479,-517,-92,1
-391,-679,-96,1
-531,-45,-621,1
-511,-132,-402,1
-122,-439,-487,1
-615,-398,-103,1
-908,-332,-149,1
-631,-26,-598,1
-416,-569,-105,1
-135,-885,-345,1
-320,-617,-151,1
-102,-451,-523,1
-277,-959,-208,1
-206,-251,-622,1
-288,-767,-161,1
-974,-171,-331,1
-977,-384,-137,1
-906,-336,-146,1
-275,-882,-186,0
-8,-662,-696,1
-165,-891,-304,1
-691,-231,-213,1
