z1,z2,z3,nondominated
-1374,-1841,-1247,1
-1033,-1786,-1317,0
-1702,-1013,-1418,0
-1585,-1440,-1647,0
-1585,-1597,-1737,0
-1521,-1471,-1242,0
-1436,-1325,-1435,0
-1990,-1022,-1381,1
-1045,-1495,-1224,0
-1114,-1648,-1449,0
-1035,-1279,-1189,0
-1419,-1473,-1470,0
-1354,-1002,-1907,0
-1413,-1674,-1267,0
-1513,-1337,-1962,1
-1493,-1765,-1757,1
-1529,-1533,-1369,0
-1726,-1498,-1876,1
-1279,-1824,-1287,0
-1860,-1411,-1875,1
-1317,-1208,-1495,0
-1449,-1820,-1238,1
-1459,-1158,-1757,0
-1459,-1386,-1648,0
-1664,-1716,-1762,1
-1237,-1380,-1686,0
-1330,-1122,-1072,0
-1190,-1437,-1764,0
-1557,-1309,-1402,0
-1845,-1022,-1522,0
-1619,-1699,-1683,0
-1114,-1483,-1603,0
-1919,-1219,-1617,1
-1812,-1251,-1264,0
-1570,-1021,-1422,0
-1843,-1105,-1601,0
-1335,-1894,-1711,1
-1390,-1261,-1896,0
-1229,-1637,-1397,0
-1350,-1659,-1291,0
