z1,z2,z3,nondominated
1575,1924,1200,0
1579,1924,1251,0
1509,1936,1092,1
1270,1996,1321,1
1858,1660,1406,1
1750,1771,1049,1
1624,1392,1885,1
1992,1349,1205,1
1377,1613,1894,0
1651,1368,1873,0
1743,1630,1669,1
1308,1809,1747,0
1332,1769,1785,1
1799,1544,1669,1
1635,1892,1207,1
1265,1999,1294,1
1687,1611,1741,1
1891,1638,1216,1
1358,1375,1982,1
1368,1427,1969,1
1909,1609,1244,1
1406,1754,1783,1
1384,1917,1567,1
1946,1379,1499,1
1580,1858,1540,1
1629,1536,1831,1
1745,1658,1639,1
1380,1917,1568,1
1636,1088,1872,1
1449,1623,1869,1
1489,1953,1147,1
1421,1421,1960,1
1983,1166,1384,1
1711,1748,1568,1
1116,1636,1879,1
1201,1836,1715,0
1879,1165,1650,1
1960,1406,1433,1
1881,1557,1514,1
1723,1683,1639,1
1575,1328,1922,1
1213,1849,1699,0
1261,1992,1356,1
1725,1697,1620,1
1123,1444,1963,1
1747,1332,1805,0
1664,1629,1748,1
1893,1631,1309,1
1401,1764,1775,1
1581,1769,1678,1
1348,1927,1557,1
1114,1887,1621,1
1244,1748,1811,1
1162,1979,1400,1
1760,1776,1408,0
1257,2000,1247,1
1296,1965,1471,1
1598,1357,1905,1
1945,1321,1524,1
1578,1846,1565,1
1208,1926,1571,1
1129,1868,1658,1
1482,1943,1416,1
1980,1408,1180,0
1347,1444,1968,0
1419,1973,1144,1
1033,1825,1681,1
1980,1408,1180,0
1692,1456,1819,1
1718,1687,1642,1
1356,1990,1308,1
1852,1476,1636,1
1260,1553,1936,1
1417,1828,1698,0
1990,1249,1374,1
1882,1334,1645,1
1797,1654,1567,1
1735,1797,1083,1
1910,1599,1323,1
1990,1286,1367,1
1646,1870,1394,1
1190,1933,1554,1
1736,1819,1296,0
1865,1672,1330,1
1317,1450,1970,0
1497,1077,1937,1
1905,1489,1528,1
1524,1729,1757,1
1579,1610,1820,1
1758,1755,1473,1
1789,1491,1713,1
1697,1835,1106,1
1736,1023,1775,1
1948,1269,1523,1
1853,1197,1693,0
1865,1562,1545,1
1889,1443,1592,1
1401,1125,1974,1
1269,1989,1375,1
1386,1460,1957,1
1448,1217,1973,1
1679,1137,1855,1
1509,1079,1933,1
1582,1883,1478,1
1596,1912,1321,1
1475,1906,1536,1
1559,1473,1896,1
1335,1907,1602,1
1053,1782,1740,1
1377,1613,1894,0
1131,1948,1496,1
1775,1665,1589,1
1609,1907,1210,0
1523,1888,1535,1
1493,1862,1609,1
1935,1264,1555,1
1403,1166,1979,0
1839,1220,1713,1
1515,1895,1525,1
1363,1569,1919,1
1575,1924,1200,0
1481,1849,1639,1
1332,1576,1920,1
1896,1580,1440,1
1976,1327,1423,1
1361,1395,1977,1
1578,1294,1923,1
1848,1085,1672,1
1483,1955,1141,1
1720,1590,1725,1
1173,1599,1909,1
1729,1800,1075,1
1876,1341,1653,1
1580,1711,1741,1
1108,1793,1748,0
1288,1981,1415,0
1484,1770,1737,1
1604,1902,1140,1
1854,1066,1654,1
1369,1983,1359,1
1301,1619,1901,1
1678,1866,1240,1
1539,1244,1942,0
1420,1649,1862,1
3944,3496,3393,0
3858,3685,3192,0
3466,3808,3702,0
3905,3369,3596,0
3862,3683,3254,0
3558,3871,3537,0
3233,3630,3896,0
3661,3721,3664,0
3932,3126,3536,0
3351,3977,3404,0
3481,3606,3868,0
3571,3928,3232,0
