z1,z2,z3,nondominated
-1255,-1192,-1670,1
-1140,-1348,-1579,1
-1171,-1305,-1922,1
-1746,-1176,-1268,1
-1890,-1421,-1091,1
-1235,-1533,-1249,1
-1600,-1029,-1607,1
-1835,-1411,-1086,0
-1407,-1342,-1222,1
-1330,-1144,-1613,1
-1225,-1216,-1710,1
-1291,-1176,-1899,1
-1133,-1696,-1327,1
-1383,-1098,-1807,1
-1214,-1391,-1368,1
-1323,-1139,-1666,1
-1094,-1953,-1448,1
-1376,-1107,-1849,1
-1739,-1024,-1562,1
-1578,-1020,-1750,1
-1068,-1795,-1441,0
-1027,-1654,-1573,1
-1514,-1124,-1410,1
-1282,-1186,-1591,1
-1478,-1570,-1075,1
