z1,z2,z3,nondominated
1233,1809,1427,0
1951,1033,1465,0
1262,1532,1639,0
1560,1285,1868,0
1906,1395,1389,0
1806,1320,1253,0
1104,1828,1571,0
1879,1501,1935,0
1396,1706,1806,0
1914,1205,1831,0
1576,1516,1273,0
1120,1538,1906,0
1188,1728,1812,0
1622,1688,1957,0
1403,1305,1051,0
1513,1684,1112,0
1147,1510,1407,0
1915,1862,1085,0
1199,1070,1834,0
1211,1411,1524,0
1012,1953,1973,0
1305,1348,1391,0
1768,1506,1167,0
1489,1925,1106,0
1353,1733,1989,0
1871,1190,1547,0
1354,1821,1621,0
1827,1823,1246,0
1623,1619,1580,0
1046,1709,1418,0
1812,1884,1595,0
1828,1927,1810,0
1537,1383,1196,0
1549,1564,1151,0
1303,1535,1311,0
1872,1437,1583,0
1529,1377,1860,0
1059,1000,1921,0
1267,1815,1928,0
1077,1073,1214,0
1704,1567,1638,0
1530,1482,1394,0
1284,1686,1913,0
1719,1660,1943,0
1095,1386,1499,0
1306,1535,1764,0
1445,1947,1305,0
1263,1043,1768,0
1073,1586,1133,0
137,196,133,0
101,102,150,1
195,118,135,0
189,118,188,0
112,117,111,1
134,195,119,0
159,102,123,1
