z1,z2,z3,nondominated
1040,1080,1743,0
1542,1392,1465,0
1453,1033,1793,0
1122,1886,1691,0
1993,1892,1844,0
1634,1704,1527,0
1036,1695,1177,0
1759,1955,1143,0
1845,1057,1868,0
1774,1181,1755,0
1217,1740,1590,0
1789,1276,1318,0
1765,1482,1033,0
1781,1187,1459,0
1185,1036,1862,0
1643,1253,1781,0
1118,1599,1291,0
1656,1989,1343,0
1400,1074,1834,0
1189,1127,1955,0
1303,1724,1037,0
1591,1161,1470,0
1539,1257,1646,0
1440,1298,1695,0
1512,1238,1560,0
1954,1503,1594,0
1610,1888,1650,0
1576,1834,1440,0
1144,1694,1580,0
1953,1158,1436,0
1296,1911,1640,0
1797,1688,1169,0
1283,1490,1779,0
1466,1758,1934,0
1920,1185,1064,0
1483,1788,1927,0
1877,1701,1563,0
1382,1159,1083,0
1061,1480,1741,0
1039,1311,1560,0
1190,1225,1737,0
1215,1669,1415,0
1136,1561,1971,0
1319,1625,1063,0
1401,1834,1189,0
1348,1827,1262,0
1718,1991,1287,0
1556,1333,1974,0
1437,1704,1529,0
131,186,109,0
122,186,164,1
126,110,101,1
187,136,179,0
189,119,197,0
188,161,176,0
131,172,176,0
