z1,z2,z3,nondominated
-9,-7,-4,0
-3,-5,-10,0
-7,-5,-8,0
-6,-9,-4,0
-8,-8,-2,0
-9,-4,-6,0
-5,-3,-10,0
-7,-8,-1,0
-8,-8,-2,0
-7,-6,-8,0
-9,-6,-5,0
-4,-4,-10,0
-7,-9,-4,1
-3,-7,-9,0
-8,-8,-1,0
-8,-6,-8,1
-2,-7,-8,0
-3,-8,-8,1
-7,-9,-2,0
-7,-9,-3,0
-6,-9,-4,0
-7,-9,-3,0
-6,-5,-9,1
-9,-7,-4,0
-5,-9,-7,1
-6,-9,-6,1
-6,-4,-9,0
-2,-9,-6,0
-7,-5,-8,0
-8,-8,-3,1
-10,-5,-5,1
-3,-7,-9,0
-4,-5,-10,0
-5,-5,-10,0
-9,-4,-7,1
-9,-3,-6,0
-9,-7,-2,0
-5,-10,-2,1
-9,-7,-5,1
-10,-3,-5,0
-6,-3,-9,0
-10,-4,-3,0
-2,-7,-9,0
-3,-6,-9,0
-4,-10,-3,1
-5,-5,-10,0
-6,-9,-3,0
-3,-10,-5,1
-8,-3,-8,0
