z1,z2,z3,nondominated
606,825,943,0
380,28,921,0
355,921,838,0
742,360,374,0
866,637,168,0
956,804,103,0
89,900,216,0
578,140,121,0
523,355,740,0
87,148,842,0
36,652,290,0
949,344,130,0
182,463,340,0
124,474,871,0
413,109,162,0
118,459,814,0
679,601,861,0
621,462,690,0
554,393,309,0
97,760,218,0
606,51,509,0
631,764,51,0
888,672,209,0
403,699,486,0
3,247,865,1
675,276,602,0
966,568,336,0
277,763,150,0
389,555,166,0
71,160,749,0
56,861,863,0
847,150,765,0
94,181,604,0
798,132,964,0
67,255,214,0
458,698,297,0
293,673,455,0
581,848,784,0
694,666,907,0
781,57,185,0
612,309,928,0
332,818,130,0
462,96,346,0
449,335,462,0
583,985,169,0
861,382,598,0
370,202,903,0
436,325,1,1
182,237,998,0
93,85,72,0
41,87,2,1
40,1,11,1
35,83,21,0
19,6,19,1
59,13,89,0
5,62,17,1
