z1,z2,z3,nondominated
-907,-448,-891,0
-189,-829,-688,0
-390,-358,-554,0
-698,-554,-470,0
-665,-327,-347,0
-45,-261,-53,0
-598,-964,-897,1
-961,-763,-554,0
-862,-791,-375,0
-204,-131,-259,0
-840,-879,-705,1
-5,-589,-360,0
-247,-514,-34,0
-472,-744,-692,0
-142,-265,-602,0
-171,-998,-404,1
-9,-438,-154,0
-390,-472,-286,0
-727,-8,-764,0
-270,-682,-876,0
-325,-661,-473,0
-643,-190,-225,0
-254,-121,-874,0
-232,-876,-746,0
-634,-145,-506,0
-149,-658,-503,0
-980,-851,-978,1
-437,-293,-628,0
-988,-410,-965,1
-178,-155,-754,0
-82,-158,-468,0
-235,-124,-633,0
-687,-443,-830,0
-240,-2,-562,0
-594,-218,-740,0
-575,-946,-169,0
-395,-914,-513,0
-769,-231,-184,0
-346,-737,-365,0
-49,-98,-2,0
-556,-352,-339,0
-636,-255,-764,0
-773,-686,-405,0
-707,-869,-234,0
-219,-867,-989,1
-228,-918,-170,0
-587,-634,-910,0
-553,-778,-538,0
-259,-491,-163,0
-835,-255,-729,0
-886,-651,-578,0
-643,-353,-94,0
-299,-598,-543,0
-670,-113,-733,0
-694,-515,-690,0
-301,-411,-691,0
-24,-283,-411,0
-79,-263,-600,0
-898,-479,-113,0
-745,-433,-111,0
-504,-6,-223,0
-640,-829,-512,0
-255,-230,-518,0
-602,-438,-785,0
-242,-840,-253,0
-734,-30,-203,0
-726,-837,-225,0
-385,-848,-665,0
-259,-621,-371,0
-951,-268,-175,0
-120,-551,-169,0
-396,-240,-553,0
-720,-781,-611,0
-22,-454,-157,0
-228,-846,-7,0
-714,-373,-831,0
-734,-740,-799,0
-517,-890,-816,0
-45,-664,-130,0
-430,-394,-973,0
-204,-131,-259,0
-646,-513,-335,0
-388,-842,-448,0
-387,-186,-365,0
-740,-397,-445,0
-73,-987,-133,0
-65,-98,-951,0
-74,-186,-566,0
-171,-710,-575,0
-680,-82,-411,0
-664,-805,-260,0
-601,-326,-557,0
-718,-395,-304,0
-703,-922,-359,1
-897,-171,-839,0
-681,-440,-38,0
-848,-359,-167,0
-459,-583,-219,0
-637,-57,-55,0
-363,-212,-145,0
