z1,z2,z3,nondominated
3,8,3,0
1,7,6,0
3,3,9,0
8,2,4,0
6,2,9,0
7,4,2,0
4,3,6,0
8,6,1,0
9,4,3,0
3,3,8,0
7,1,9,0
3,4,4,1
7,3,3,0
8,6,1,0
5,6,2,1
5,2,6,0
3,7,3,0
7,1,7,0
1,6,6,1
8,2,4,0
7,4,2,0
2,5,6,0
7,5,2,0
8,4,2,0
2,9,5,0
2,9,4,0
7,2,4,0
3,7,3,0
6,6,1,1
7,1,7,0
3,5,3,1
4,2,7,0
2,8,5,0
6,7,1,0
3,9,3,0
4,9,3,0
1,6,7,0
3,8,3,0
7,1,7,0
1,7,6,0
3,3,9,0
3,3,8,0
5,8,1,1
1,7,6,0
9,4,2,0
8,7,1,0
10,4,3,0
5,3,4,0
1,6,8,0
4,6,3,0
2,7,4,0
6,9,1,0
4,2,7,0
5,2,5,1
8,3,3,0
3,3,10,0
2,4,7,1
3,3,7,1
3,9,3,0
2,5,5,0
4,2,9,0
4,2,6,1
4,5,3,0
5,4,3,1
7,4,2,0
7,4,2,0
7,3,4,0
7,1,7,0
5,2,7,0
7,1,7,0
8,3,3,0
9,2,5,0
5,2,8,0
6,2,5,0
2,6,9,0
9,6,1,0
2,4,8,0
3,6,4,0
7,2,4,0
2,5,7,0
8,1,7,0
2,5,4,1
7,3,3,0
7,2,4,0
3,7,3,0
3,4,5,0
8,2,5,0
10,3,4,0
1,8,7,0
2,9,4,0
5,2,7,0
7,1,6,1
7,1,8,0
2,5,7,0
2,6,6,0
2,7,4,0
4,2,8,0
1,7,5,1
5,2,6,0
4,3,4,1
13,14,20,0
20,14,13,0
12,17,15,0
16,11,17,0
13,19,13,0
12,18,14,0
18,11,16,0
18,15,12,0
12,15,19,0
12,16,14,0
