z1,z2,z3,nondominated
1066,1689,1242,0
1033,1777,1138,0
1862,1170,1704,0
1732,1052,1995,0
1782,1312,1913,0
1102,1836,1267,0
1315,1883,1225,0
1176,1886,1278,0
1880,1254,1872,0
1932,1157,1828,0
1698,1104,1803,0
1309,1784,1237,0
1051,1682,1037,0
1227,1945,1292,0
1006,1865,1038,0
1748,1103,1677,0
1984,1245,1889,0
1808,1306,1813,0
1863,1107,1940,0
1874,1289,1997,0
1259,1801,1081,0
1111,1745,1174,0
1960,1177,1735,0
1047,1877,1022,0
1140,1758,1211,0
1781,1001,1921,0
1771,1034,1831,0
1192,1825,1078,0
1238,1939,1083,0
1031,1802,1112,0
1268,1955,1011,0
1698,1058,1886,0
1083,1683,1034,0
1219,1950,1215,0
1715,1247,1977,0
1715,1074,1760,0
1827,1329,1744,0
1183,1726,1299,0
1194,1677,1039,0
1268,1979,1200,0
1207,1885,1161,0
1696,1129,1816,0
1668,1076,1701,0
1309,1911,1016,0
1929,1310,1929,0
1720,1191,1864,0
1720,1069,1814,0
1333,1970,1099,0
1799,1201,1737,0
2000,1011,1805,0
1725,1191,1877,0
1708,1261,1926,0
1230,1946,1209,0
1875,1175,1862,0
1748,1322,1906,0
1914,1252,1957,0
1934,1128,1854,0
1051,1713,1276,0
1143,1975,1148,0
1223,1676,1116,0
1191,1978,1160,0
1136,1767,1136,0
1858,1235,1681,0
1929,1093,1758,0
1858,1316,1745,0
1239,1885,1016,0
1116,1747,1233,0
1834,1258,1954,0
1940,1020,1983,0
1957,1253,1914,0
1794,1066,1760,0
1016,1905,1259,0
1666,1298,1893,0
1834,1064,1697,0
1908,1315,1692,0
1110,1954,1121,0
1159,1732,1183,0
1726,1246,1701,0
1248,1791,1318,0
1871,1184,1851,0
1913,1308,1878,0
1188,1878,1133,0
1058,1874,1017,0
1905,1005,1949,0
1822,1299,1994,0
1712,1223,1685,0
1161,1895,1182,0
1800,1060,1688,0
1155,1741,1049,0
1039,1815,1311,0
1838,1087,1809,0
1094,1930,1205,0
1080,1796,1063,0
1744,1165,1829,0
1207,1819,1054,0
1720,1063,1675,0
1254,1998,1104,0
1822,1235,1728,0
1033,1964,1228,0
1037,1891,1272,0
121,173,102,1
111,175,103,1
123,171,108,1
192,131,185,0
186,121,173,1
125,192,110,0
170,115,177,1
170,108,198,1
174,115,176,1
127,168,106,1
