z1,z2,z3,nondominated
657,75,440,1
686,73,435,1
565,297,183,1
658,187,265,1
476,282,234,1
14,763,610,1
112,574,399,1
256,714,189,1
881,484,62,1
35,742,528,1
263,373,324,1
374,720,103,1
437,675,74,1
314,148,838,1
788,39,517,1
193,251,716,1
781,103,375,1
317,443,222,1
486,468,108,1
599,577,37,1
776,661,7,1
5,720,683,1
579,720,21,1
135,328,681,1
169,909,305,1
61,568,521,1
461,929,83,0
12,622,739,1
436,82,623,1
227,554,251,1
922,250,219,0
465,686,61,1
852,138,331,1
432,578,94,1
829,235,212,1
494,553,74,1
423,77,771,1
73,710,433,1
857,311,153,0
428,106,956,0
2,715,757,1
48,851,509,1
62,878,483,1
251,200,848,1
289,334,332,1
805,41,515,1
27,715,559,1
443,263,270,1
458,63,695,1
769,302,150,1
333,128,754,1
317,513,187,1
337,149,579,1
356,119,662,1
99,669,389,1
176,594,295,1
547,593,46,1
297,924,180,1
443,439,141,1
993,216,285,0
965,411,118,1
610,171,297,1
812,95,392,1
120,952,399,0
1110,1664,1372,0
1038,1524,1810,0
1437,1718,1070,0
1015,1773,1609,0
1834,1363,1114,0
1736,1023,1570,0
1519,1601,1053,0
1363,1886,1123,0
